,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
22,다좋아~(부산진구),@dajoayo,2021-11-01T23:58:29.000Z,"다좋아~(부산진구)
@dajoayo
·
11월 2일","마스크가 백신이다

네덜란드, 확진자 급증에 '위드코로나' 일단 중단 | 다음 뉴스 

방역 해제 한 달여 만에 확진자 8000명 안팎으로 증가
새 방역 조치 예고..공공장소 마스크 착용·코로나 패스 이용 확대 전망
news.v.daum.net
네덜란드, 확진자 급증에 '위드코로나' 일단 중단
(서울=뉴스1) 최서윤 기자 = 네덜란드가 한 달간 이어진 신종 코로나바이러스 감염증(코로나19) 확진자 급증에 결국 지난 9월 선언했던 '위드코로나'를 중단하고 나섰다. 1일(현지시간) 로이터 통신에 따르면 휴고 드 용헤 네덜란드 보건장관은 이번 주부터 새 방역 조치를 시행한다고 이날 발표했다. 드 용헤 장관은 ""코로나19 관련 입원 환자 수가 빠르게
1
3
2",🌱,1,3,2,['https://pbs.twimg.com/card_img/1460377430288338948/0S9QnIbC?format=jpg&name=small'],https://twitter.com/dajoayo/status/1455323390898700288
23,𝐿𝑒𝑠𝑠,@lessislessxx,2021-11-01T14:58:59.000Z,"𝐿𝑒𝑠𝑠
@lessislessxx
·
11월 1일","솔직히 더러워서 스치기도 싫은데 저러고 코로나 확산중인 상황에 부대끼고 몸 비비고 있는게….. 진심 무리.
산악회장 시시포스
@climb_chairman
 · 10월 31일
아이씨발 이러다진짜 다뒤진다고
이 스레드 보기
4
6",,,4,6,"['https://pbs.twimg.com/profile_images/1444311574840156167/0k_hb1M7_mini.jpg', 'https://pbs.twimg.com/media/FC_csb7acAAkxTj?format=jpg&name=900x900']",https://twitter.com/lessislessxx/status/1455187619743109120
24,비다래,@vcsdrt,2021-11-01T22:27:20.000Z,"비다래
@vcsdrt
·
11월 2일","작년에 코로나 때문에 2020 없어졌다고 운게 엊그제 같은데 2021 사라짐
2
5",🏡,,2,5,[],https://twitter.com/vcsdrt/status/1455300452724076545
25,다좋아~(부산진구),@dajoayo,2021-11-01T23:56:35.000Z,"다좋아~(부산진구)
@dajoayo
·
11월 2일","이재명같은 놈들 많네

'위드 코로나' 첫날부터 전국 음주운전 299명 적발 | 다음 뉴스
news.v.daum.net
'위드 코로나' 첫날부터 전국 음주운전 299명 적발
(서울=연합뉴스) 이정현 기자 = 단계적 일상회복('위드 코로나') 첫날 경찰의 음주운전 단속에 300명 가까이 적발됐다. 2일 경찰청에 따르면 전날 음주운전 집중 단속으로 전국에서 총 299명의 음주운전자가 적발됐다. 이 중 면허정지 수준은 89명, 면허취소 수준은 200명, 측정을 거부한 사람은 10명이었다. 경찰청은 단계적 일상회복 시행에 따라 연말
2
2
3",🌱,2,2,3,['https://pbs.twimg.com/card_img/1460397165134573570/e3y4Rq7L?format=jpg&name=small'],https://twitter.com/dajoayo/status/1455322910881574913
26,YTN,@YTN24,2021-11-01T20:00:07.000Z,"YTN
@YTN24
·
11월 2일","'위드 코로나'  하늘길 열려...세계 각국 공항 북적
m.ytn.co.kr
'위드 코로나' 하늘길 열려...세계 각국 공항 북적
[앵커]태국과 이스라엘, 호주 등 여러 나라들이 코로나19와의 공존, 이른바 '위드 코로나'를 시작했습니다.코로나19 대유행 이후 빗장을 걸었던 하늘길을 개방하면서 이들 국가의 공항은 오랜만에 활기찬 모습을 보였습니다.김진호 기자의 보도입니다.[기자]태국 방콕 공항이 관광객들로 북적입니다.한...
1
9
8",,1,9,8,['https://pbs.twimg.com/card_img/1460470711944810506/PSXrrC76?format=jpg&name=240x240'],https://twitter.com/YTN24/status/1455263404193554440
27,Sejin Jang,@sejinjang,2021-11-01T13:23:13.000Z,"Sejin Jang
@sejinjang
·
11월 1일","[얀센 백신 접종자의 코로나19 예방효과가 지난 3월 88%에서 5개월이 지난 8월에 3%로 급감했다. 같은 기간 모더나 백신 2차 접종 완료자는 92%에서 64%로, 화이자 백신 2차 접종 완료자는 91%에서 50%로 낮아졌다.]
31",,,31,,[],https://twitter.com/sejinjang/status/1455163520962555905
28,응정,@and_so_0n,2021-11-01T13:41:14.000Z,"응정
@and_so_0n
·
11월 1일","25kg 짊어지고 스쿼트를 50개 3세트씩 했었다. 버스가 신호에 걸려있다가 신호등이 바뀌는 것이 보이면 그저 내 속력을 시험해보고 싶어서 필사적으로 달려서 반드시 잡아타곤 했다. 코로나 이후 운동을 많이 쉬었고 오늘 다시 등록했다. 이번엔 표준체형이 됐으니 그때보다 더 잘 만들 수 있을 것이다
2
31",🪴,2,,31,[],https://twitter.com/and_so_0n/status/1455168055684653056
29,RainB,@angelesyogi,2021-11-01T15:03:13.000Z,"RainB
@angelesyogi
·
11월 2일","코로나로 대한민국에서 가장 호황 맞은게 이재띵.
1
9",,1,,9,[],https://twitter.com/angelesyogi/status/1455188684702060545
30,허참„,@charm_hym,2021-11-01T16:53:09.000Z,"허참„
@charm_hym
·
11월 2일","근데 코로나를 겪으면서 느낀 거 : 아 기후위기로 진짜 세계 멸망할 듯^^
1
5",,1,,5,[],https://twitter.com/charm_hym/status/1455216349693693961
31,TeslarkMAN,@TeslarkMAN,2021-11-01T11:33:21.000Z,"TeslarkMAN
@TeslarkMAN
·
11월 1일","10/ 그리고 꾸준함은 더더욱 중요합니다. 꾸준하게 하면 1달이면 티가 나기 시작할겁니다. 저는 사실 헬스는10년 정도 해왔었는데 최근 코로나로 약 2년 식단관리 일체 하지 않고 운동 또한 접으니 몸이 금방 망가지더군요. 꾸준히 하세요.
1
1
17",,1,1,17,[],https://twitter.com/TeslarkMAN/status/1455135869820493824
32,아린비♡나래,@arinare_bb,2021-11-01T14:35:14.000Z,"아린비♡나래
@arinare_bb
·
11월 1일","위드 코로나 기념으로
나래랑 맥주 한잔 하고 들어오니
리트윗이 반겨주네요..

차단/삭제합니다..
15",,,,15,[],https://twitter.com/arinare_bb/status/1455181643749023746
33,에푸여친꼬맹이,@IKkomaeng2,2021-11-01T22:31:54.000Z,"에푸여친꼬맹이
@IKkomaeng2
·
11월 2일","코로나 검사결과.  내일 나왔으면 좋겠지만 오늘나옴....
1
15",,1,,15,[],https://twitter.com/IKkomaeng2/status/1455301602558894084
34,한카피,@hankapy,2021-11-01T23:21:50.000Z,"한카피
@hankapy
·
11월 2일","자영업자 10년차. 장사가 안되면 안돼서 못쉬고 잘되면 잘돼서 못쉬고. 일이 예약제라 미리 막지 않음 못쉬는데 내일만 할 땐 가을 방학으로 해외 나가 쉬었는데 코로나+혈육 펜션일도 투잡으로 하느라 못나가고 못쉬고 몸이 많이 망가졌음. 이번년도를 기점으로 어깨가 아주 아작난 것 같음.
3
32",,3,,32,[],https://twitter.com/hankapy/status/1455314166156173319
35,Liion,@lii_on_2Ya,2021-11-01T13:46:33.000Z,"Liion
@lii_on_2Ya
·
11월 1일","내일 코로나 검사 받으러 가야된다...
5
10",,5,,10,[],https://twitter.com/lii_on_2Ya/status/1455169393483075589
36,카드캡터 사쿠라가 정말 좋아,@ccsakura_lover,2021-11-01T15:08:10.000Z,"카드캡터 사쿠라가 정말 좋아
@ccsakura_lover
·
11월 2일","단계적 일상회복 위드 코로나로 향하는 첫날, 팔로워 여러분들은 무사히 잘 보내셨나요?
저는 어제 하루동안은 재택이었지만 오늘부터는 오래간만에 사무실 출근하게 되었어요
약 반년동안 풀 재택근무 생활을 보내며 작은 이벤트를 열고 여러분들께 선물을 전할 수 있어서 정말 다행이었네요..
1
13",😊,1,,13,[],https://twitter.com/ccsakura_lover/status/1455189932511694854
37,야눕9단,@lonelyplanit,2021-11-01T23:40:18.000Z,"야눕9단
@lonelyplanit
·
11월 2일","코로나는 인류와 친해질 생각이 아직 없는데 우리들은 With 하며 친한척하고 있네
1
8",,1,,8,[],https://twitter.com/lonelyplanit/status/1455318815517020164
38,뚜르따르,@pyh_0918,2021-11-01T17:56:16.000Z,"뚜르따르
@pyh_0918
·
11월 2일","위드 코로나 첫날 그레이에서 술 먹기 개 재밌다
2
23",,2,,23,[],https://twitter.com/pyh_0918/status/1455232236014292995
39,몽땅이,@yokandaforever,2021-11-01T23:57:15.000Z,"몽땅이
@yokandaforever
·
11월 2일","일본갈돈잇으면 미국간다엿은데
코로나동안 생각바뀜
7",,,,7,[],https://twitter.com/yokandaforever/status/1455323080683712513
40,무최수종의 원칙,@notguilty_rule,2021-11-01T13:55:23.000Z,"무최수종의 원칙
@notguilty_rule
·
11월 1일","코로나 이전의 겨울왕국 싱어롱이 꿈결같음
1
6",,1,,6,[],https://twitter.com/notguilty_rule/status/1455171616174837765
41,당동(ollo,@dangdong0127,2021-11-01T11:55:47.000Z,"당동(ollo
@dangdong0127
·
11월 1일","위드 코로나 = 알바생 고통시작
1
8",,1,,8,[],https://twitter.com/dangdong0127/status/1455141515068465156
42,jongrae.k,@JongraeK,2021-11-01T16:02:23.000Z,"jongrae.k
@JongraeK
·
11월 2일","지난 토요일부터 목이 깔깔해서 혹시나하여, NHS에서 코로나 신속 자가 검사 키트를 신청해서 오늘 받았습니다.

일단 결과는 음성이라 안심하기로 했습니다.
1
5",,1,,5,[],https://twitter.com/JongraeK/status/1455203573961220104
43,케쉐르,@Manong_Eirene,2021-11-01T23:26:18.000Z,"케쉐르
@Manong_Eirene
·
11월 2일","어제밤에 코로나 항원 검사에서 양성이 나오고 열이 42도까지 올라서 pcr 검사 받으러 가는 꿈을 꿨다
3
4",,3,,4,[],https://twitter.com/Manong_Eirene/status/1455315289592139777
44,걸어다니는 알람시계들,@78youandme,2021-11-01T12:20:17.000Z,"걸어다니는 알람시계들
@78youandme
·
11월 1일","@MoonPaMc_You
 님에게 보내는 답글
열심히 사셨네요
이제 위드코로나니  점점 형편이 나아지실겁니다

힘든 시절 잘 견디셨네요
3
15",,,3,15,[],https://twitter.com/78youandme/status/1455147682746421253
45,나호문(나는 호주문파다)!,@minpark66,2021-11-01T19:54:36.000Z,"나호문(나는 호주문파다)!
@minpark66
·
11월 2일","@MoonPaMc_You
 님에게 보내는 답글
힘냅시다 화이팅  코로나 끝나고 다시 일상으로 돌아가게 되면 모든 것들이 제자리로 돌아가게 될겁니다. 그때까지 우리 함께 이를 악물고 버텨냅시다. 엠씨유님 화이팅 
4
17",👏 👏,,4,17,[],https://twitter.com/minpark66/status/1455262014809403394
46,#임미희# 정동원팬,@2zEF28H6qp0bLzJ,2021-11-01T14:31:55.000Z,"#임미희# 정동원팬
@2zEF28H6qp0bLzJ
·
11월 1일","@showpl_JDW
 님에게 보내는 답글
아낌없이주는나무^^ 응원할게요#정동원#우주총동원본부장님 감기조심하시고 코로나 조심하세요^^
1
8",💚 💚 🐥 💚 💚 🐥,,1,8,"['https://pbs.twimg.com/media/FDHXOpqaQAAcxzq?format=jpg&name=small', 'https://pbs.twimg.com/media/FDHXO4oacAAYbEe?format=jpg&name=360x360']",https://twitter.com/2zEF28H6qp0bLzJ/status/1455180808575066115
47,너굴킹,@O4Famc,2021-11-01T13:14:06.000Z,"너굴킹
@O4Famc
·
11월 1일","시발 ㅋㅋ코로나때문에 그 아무 의미없을 거라 생각했던 더비키트가 이렇게 급뜬금으로 쓰게 될 줄을 누가 알았겠냐고요 ㅋㅋ
19",,,,19,[],https://twitter.com/O4Famc/status/1455161224757329922
48,히언,@heun91429,2021-11-01T15:42:55.000Z,"히언
@heun91429
·
11월 2일","코로나 많이 풀리면...트친님덜 나랑 같이 소주 한잔 합시다...물론 성인분들만 ^^
11
13",,11,,13,[],https://twitter.com/heun91429/status/1455198676142288905
49,핫도그𖤐,@yomidoggie,2021-11-01T17:29:29.000Z,"핫도그𖤐
@yomidoggie
·
11월 2일","나뚜 코스튬하구 사진찍고 사탕 받으러(?) 다니고 싶다 외랑둥 탐라 들어갔는데 너무 재밌어보여ㅠㅠ 코로나 언제 겟더헬아웃하심?
#PCAs #TheGroup #BTS 
@BTS_twt
2
4",,,2,4,[],https://twitter.com/yomidoggie/status/1455225493712556035
50,은로,@Silver_furnace,2021-11-01T18:08:43.000Z,"은로
@Silver_furnace
·
11월 2일","애들아 나 코로나.. 라는데..?
1
4",🎗,1,,4,[],https://twitter.com/Silver_furnace/status/1455235367154618372
51,이시달#이재명시대#실버위원장,@dalgane82,2021-11-01T15:25:51.000Z,"이시달#이재명시대#실버위원장
@dalgane82
·
11월 2일","@starbox107
 님에게 보내는 답글
아파트값을 두배 올려서 세금받아 냈으면
코로나재난지원금 100만원은 백성에게 팁도 안되는 겁니다!
3
6",,,3,6,[],https://twitter.com/dalgane82/status/1455194380235522050
52,라썸,@be_blawesome,2021-11-01T12:57:18.000Z,"라썸
@be_blawesome
·
11월 1일","@kintoredon1
 님에게 보내는 답글
자위대 간부이신 제 학생님 피셜 요즘은 코로나 증상 보여도 열감기, 장염 같은 다른 병명으로 진단하고 PCR검사는 아예 안 한다고 하더라구요 ㅋㅋㅋㅋ 검사를 줄이는데 어떻게 수치가 올라가겠어요
1
3
9",😂,1,3,9,[],https://twitter.com/be_blawesome/status/1455156998090072065
53,달빛송아지,@Sunny38251,2021-11-01T10:37:39.000Z,"달빛송아지
@Sunny38251
·
11월 1일","*위드코로나☞단계적 일상회복
1
6",🎗,,1,6,[],https://twitter.com/Sunny38251/status/1455121852431405058
54,트롯트정치,@Bk2Dvj,2021-11-01T18:32:51.000Z,"트롯트정치
@Bk2Dvj
·
11월 2일","@Cold_Archer
 님에게 보내는 답글
이것이 진실이라면 모조리 처벌해야죠

박원순 시장 한사람에 대한 무고가 아니
민주당 전체에 끼친 악영향을 밝혀야죠

지긍  오세훈의 박원순지우기는 바로
이 사건이 주요원인인것이라 봅니다

현재의 코로나고난의 시간은 오세훈의
무지에서 비롯된 2021년 최고의 인재다
4
3",,,4,3,[],https://twitter.com/Bk2Dvj/status/1455241441614000128
55,평생쥬쥬,@30y10b,2021-11-01T13:43:05.000Z,"평생쥬쥬
@30y10b
·
11월 1일","@GONOGO_Korea
 @desangel222
  님, 다른 사람 10명에게 보내는 답글
난 코로나 때문에 코리아를 못가고 있는뎅
1
4",🥲,1,,4,[],https://twitter.com/30y10b/status/1455168519058952195
56,GONOGO,@GONOGO_Korea,2021-11-01T13:41:50.000Z,"GONOGO
@GONOGO_Korea
·
11월 1일","@desangel222
 @30y10b
  님, 다른 사람 10명에게 보내는 답글
코로나 덕분에 코리아로 다녀와찌요 
2
4",🌴 🥲,2,,4,[],https://twitter.com/GONOGO_Korea/status/1455168204167286784
