,Title,Date,Link,Journal,Subtitle,data
1,"[신년 인터뷰] 최문순 도지사 ""평창평화포럼 계기로 다시 평화 조성""",01.Dec.20,http://www.kado.net/news/articleView.html?idxno=1054635,강원도민일보,,"최문순 도지사는 “경제와 방역,그리고 강원도에서부터 시작되는 남북평화 분위기를 다시 확산하겠다”며 “한반도를 넘어 유라시아 대륙으로 뻗어나가는,액화수소열차로 건설할 계획을 갖고 있는 동해북부선 1호 탑승객으로 열차에 오르고 싶다”고 밝혔다.또 “강원도형 자치경찰제를 전국 표준 선도 모델로 만들겠다”고 약속했다. 최 지사는 강원도민일보와의 신년인터뷰를 통해 새해 도정운영 방향과 남북철도 연결사업 등을 비롯한 남북강원도 현안사업 로드맵,자치분권 현안 등에 대해 다양한 의견을 제시했다.최 지사와의 인터뷰를 싣는다. -도민들께 새해 인사 부탁드린다.새해 도정운영 방향은. “지난 한 해 코로나19 극복을 위해 함께 애써주신 도민 여러분들께 깊은 존경과 감사 인사를 올린다.올 한 해,도민 한 분 한 분 모두 코로나 바이러스로부터 안전한 한 해가 되시기를 충심으로 기원한다.2021년 새해는 코로나19를 퇴치하는 한 해가 돼야한다.도는 5개의 절대 과제를 선정했다.첫째 기후 변화와 재난 대응,둘째 저출산 고령화,셋째 빈부 격차와 일자리,넷째 남북 평화,다섯째 4차 산업혁명이다.” -전국 최초 액화수소 규제자유 특구 지정 등 강원형 뉴딜사업에 대한 성과가 많았다.올해 구체적으로 어떻게 추진되나. “기술,인력,자본,자원이 없는 불모지에서 강원도가 강원형 뉴딜사업을 통해 한국판 뉴딜사업에 성공적 진입을 보이고 있다.아직까진 계획단계이지만 새해에는 사업에 구체성을 담은 청사진을 공개하겠다.특히 액화수소의 경우 액화수소 플랜트를 설립,수소 자동차 등 수소 관련 인프라 확충에 집중할 계획이다.도 액화 수소 열차에 대한 직접 연구개발에도 착수,도민들이 체감할 수 있는 정책을 펼칠 예정이다.수열에너지 융복합 클러스터 사업도 올해 상반기 중에는 에너지 단지 착공을 실시할 계획이다.또 정밀의료 빅데이터 서비스 플랫폼 구축과도 연계하는 안도 추진된다.이밖에 강릉지역을 중심으로 한 희토류 미니파일럿 구축사업도 속도를 내겠다.” -53년 만에 복원되는 동해북부선 철도건설사업의 기본계획이 고시됐다.남북철도 연결사업이 본격화됐는데. “강원도민일보에서 조기 착공의 원동력이 된 ‘70년 침묵을 깨는 침목운동’을 추진,오랜기간 함께 해주셨다.감사하다.동해북부선은 통일을 위한 미래시대에 초점을 맞춘 사업이라는 점에서 의미가 있다.북쪽에서도 적극적으로 호응을 해줘서 하루 빨리 남북철도가 연결되길 소망한다.도는 이 남북철도 노선을 액화수소철도 노선으로 만들 계획을 갖고 있다.남북철도를 넘어 중국,러시아 등 유라시아 대륙으로 뻗어 나가기 위해서는 액화수소철도가 필수적이다.각 나라별로 철도 시스템과 철도 궤도의 폭이 달라 기존 고속열차로는 전 대륙 연계가 한계가 있다.하지만 도가 추진하는 액화수소열차는 한번 충전으로 삼척에서 베를린까지 1만㎞ 이상 이동이 가능하다.또 수소에너지 활용이 가능한 광폭 궤도 장치 기술도 개발된 상태여서 대륙철도를 달릴 수 있는 기술적 문제도 해결된 상태다.액화수소열차를 타고 동해북부선 1호 탑승객으로 참여하고 싶다.” -상반기 발표되는 강원도 주요 교통SOC사업 국가계획이 예고돼 있다.향후 전망은? “강원도 교통SOC사업은 큰틀이 거의 완성된 단계다.양양고속도로와 춘천∼속초 동서고속화철도 등이 대표적이다.그동안 교통 오지로 평가받던 남부 지역의 경우 최근 제천∼영월 고속도로 건설사업이 정부 예비타당성조사를 통과,사업 추진이 확정됐다.영월을 넘어 삼척까지 연결되는 것도 단계적 사업추진으로 가능할 것으로 전망된다.다만,그때까지 시간이 너무 걸린다는 것은 문제다.이 문제를 해결하기 위해 도내 폐광지역인 태백과 정선에 응급조치를 실시해야한다.과거에 석탄을 나르기 위한 철도가 깔려져 있는 만큼 국토교통부와 협의해 올해 이곳에 ITX를 도입하는 안을 우선 추진할 계획이다.시속 250㎞ 열차가 운영되면 수도권에서 태백ㆍ삼척까지 2시간 정도가 소요,관광코스를 개발해 큰 효과를 볼 수 있다.숙원사업인 용문∼홍천간 철도건설사업 역시 국가철도망계획에 사활을 걸고 있는 만큼 크게 비관할 필요는 없다.” -전국 최초로 대통령소속 지방분권위원회와 자치경찰제 현안 간담회를 가졌다.강원도자치경잘제 성공 안착 방안은. “올해 1월부터 시행되는 자치경찰제는 누가 제일 먼저 표준을 만드는 지가 중요하다.자치경찰제 운영을 위한 조례와 시행령을 만들어야 하지만 아직 이에 대한 구체적인 그림들이 없다.도는 세부적인 내용을 담아서 강원도만의 자치경찰체 표준안을 만들 계획이다.남을 뒤따라 가는 것이 아니라 우리가 표준을 만들어 앞장서 가겠다.오는 4일 강원도와 강원경찰청이 첫 협약을 맺는다.강원자치경찰제 도입을 알리는 역사적인 날이 될 것이다.” -전국 최초 코로나19 긴급재난지원금 지급 등 강원도가 선도한 정책들이 국가 정책으로 반영되고 있다.포스트코로나 시대,로컬(Local)의 중요성이 커지고 있는데. “코로나19가 주는 교훈 중의 하나가 바로 분산이다.대도시의 경우,일구 밀집도가 높아 사회적 거리두기가 가능하지 않다.하지만 지역으로 분산되면 저절로 사회적 거리두기가 이뤄질 수 있다.국가행정도 이런 부분을 적극 지원해야 한다.지역으로 분산돼 살더라도 국민 모두가 경제활동,문화활동 등을 충분히 영위할 수 있는 제도와 시스템 구축이 필요하다.이것이 바로 디지털화다.기업,상점,시민 등 모든 영역에서 디지털화를 추진,말 그대로 ‘거리’가 필요 없는 시스템을 만들어야 한다.강원도도 디지털 도정을 펼칠 준비를 하고 있다.원격으로 화상회의를 열고 결재 시스템을 구축하는 등 다양한 시도들이 진행된다.다만 단점도 있다.서로 마주보고 있지 않다보니 재미가 없다는 점이다.사람이 딱딱해지고 재미가 없어지게 되는 것은 아쉽다(웃음).” -코로나19 여파로 평창평화포럼도 온ㆍ오프라인 하이브리드로 전환됐다.뉴욕 필하모닉 공연도 추진하는데 가능한가. “코로나19 때문에 난관이 많다.초청 공연단 숫자를 줄였다 늘렸다하고 있는데 아무래도 초청이 어려울 것 같아 온라인으로 해볼 생각을 하고 있다.” -1월에 북한의 8차 당대회가 열린다.이를 기점으로 남북관계의 변화와 관련 정책도 궤도 수정이 이뤄질 것 같은데 대북 전망은. “아직 이렇다 할 전망은 고민하지 않고 있다.다만 국책기관들의 연구와 북측 동향 등을 종합해보면 1월에 열리는 당대회가 남북평화분위기 조성의 분기점이 될 것이라는 기대를 갖고 있다.서로 냉각기간을 가졌으니 새해에는 새로운 일들을 해봤으면 한다.2021평창평화포럼을 계기로 평창 평화올림픽을 통해 울려퍼졌던 평화가 다시 확산되기를 소망한다.” -다보스 포럼 연사 참여 등 강원도만의 대북평화 메시지 전달에도 노력하고 있지 않나.영어 공부도 매일 하고 있다고 들었다. “그렇다.영어 공부를 하루에 한 시간씩 하고 있다.오전에 약 1시간 정도 열심히 하고 있다.지난해 7월 즈음 시작했는데,나이가 있다 보니 어렵긴 하다.열심히는 하고 있다.(웃음)” -요즘 읽고 계신 책은. “요즘에는 팬데믹(세계적 대유행)에 관한 책을 많이 읽고 있다.책을 여러개 보고 있다.제목은 음....대체로 코로나19에 관한 책을 많이 읽고 있다.” -레고랜드 테마파크 건설사업이 정상 추진될지에 대한 우려가 많다.전망은. “건설현장에 사소한 문제는 늘 있다.큰 틀에서는 70% 정도,외관은 거의 다 됐다.올해 7월까지는 대체로 공사가 완료될 전망이다.지금까지 흐름으로 보면 큰 문제는 없을 것 같다.시범개장을 할지,부분개장을 할지는 아직 검토 중이다.코로나19 탓이 큰데 전면 개장을 하려면 방역인력을 채용해야 한다.섣부르게 관련 인력을 전부 채용했다가 코로나 상황으로 인해 개장이 미뤄지게 될 경우에는 재정부담이 커질 수밖에 없다.멀린사도 향후 코로나19 백신 등 치료제 도입 상황을 보면서 종합적 판단을 한다는 입장이다.전면개장은 2022년 봄을 예상한다.” -여권 대선 후보 잠룡으로 거론된다.당내 경선 어떻게 보시나. “이때 즈음되면 선거가 달아올라야 하는데 코로나19사태 때문에 달아오르지 못하고 있다.워낙 상황이 엄혹하고 경제적으로 힘들다보니 부산,서울시장 보궐선거 출마자들도 나오지 못하고 있다.대선은 더욱 그렇다.일단 재난극복에 힘을 모아야 한다.그 결과가 서울시장,부산시장 선거는 물론 향후 대선으로 연결될 가능성이 높다.” -새해 특별한 계획 있으신가. “코로나19 상황으로 인해 특별한 계획은 사실,없다.본의 아니게 가족적인 분위기를 연출하게 됐다.술 안마시고 밤 12시 전에 들어온 적이 없는데,요새는 ‘땡돌이’가 됐다.정신은 맑고 좋은데 마음은 허전하다.(웃음)” -새해 설계 키워드는 무엇인가. “외웠는데 잊어버렸다.(웃음) 엊그제 발표된 통계에서 도 경제성적이 전국 3위를 했다.1위인 세종시는 특별한 경우다.실질적 1위는 대전이고,다음으로 강원도다.도 경제력이 상승세를 탔다.1인당 소득도 높아졌다.올해,내년을 잘 버티면 낙후돼있는 상황은 벗어날 것으로 본다.강원 경제 활성화를 위한 총력전에 나서겠다.” 진행/박지은 정치부장ㆍ정리/박명원"
2,희망이 된 '대구형 희망일자리'…1만6천685명 참여,01.Dec.20,https://news.imaeil.com/Economy/2020120113515371230,매일신문,"'역대 최대 규모 공공일자리'…대구시 ""내년도에도 확대할 수 있도록 노력""","지난해 대출을 받아 대구 한 시장에 분식집을 차린 A(52) 씨. 잦은 사업 실패로 어려운 상황이었지만 마지막 희망이라는 생각으로 창업을 결심했다. 그러나 올해 초 코로나19 충격으로 하루 10만원이던 매출이 1만원대로 떨어지게 되자 가게 문을 닫을 수밖에 없었다.   택배 등 일용직을 전전하던 A씨는 인근 노숙자 쉼터로 발걸음을 옮기다 지푸라기라도 잡는 심정으로 행정복지센터를 찾았다. 그곳에서 '대구형 희망일자리 사업' 참여자를 모집한다는 소식을 들은 A씨는 지난 8월부터 이달까지 대구 한 구청 세무과에서 일했다.   A씨는 ""번호판 영치, 체납세 징수 등 행정 사무를 도우면서 나도 일을 할 수 있다는 자신감을 갖게 됐다""라며 ""틈틈이 시간을 내서 최근 버스 운전 면허증 취득했다""라고 말했다.   코로나19 충격을 극복하기 위해 지난 8월부터 시작된 대구형 희망일자리 사업이 이달 종료된다. 공공분야 일자리 사업으로는 역대 최대 규모로 치러진 대구형 희망일자리 사업은 실직자 등 취약계층에게 희망이 됐다는 평가를 받는다.   대구시에 따르면 이달 1일 기준 대구형 희망일자리를 거쳐 간 시민은 모두 1만6천685명이다. ▷실직자 4천39명 ▷휴폐업 자영업자 941명 ▷특수고용, 프리랜서 578명 ▷장애인 566명 ▷여성가장 352명 ▷한부모 가정 152명 ▷저소득층 2천766명 ▷청년 및 기타 취업취약계층 7천291명 등 모두 코로나19로 피해를 본 시민들이었다.   유형별로는 50대가 4천920명(29%)으로 가장 많았고 60대 이상(3천941명·24%)과 40대(3천683명·22%)가 뒤를 이었다. 2, 30대는 각각 2천72명(12%), 2천69명(12%)이었으며 여성(64%)이 남성(36%)보다 2배 가까이 많았다.   참여 전 직업을 묻는 질문에는 무직이 4천695명(28.13%)으로 대부분을 차지했고 일용직(3천765명·22.56%)과 서비스업(2천77명·12.44%), 자영업(1천893명·11.34%)이 뒤를 이었다.   생활방역지원과 환경 개선, 공공업무지원 사업 등에 참여한 시민들은 사업별 장소에서 주 15~40시간씩 근무하며 매월 67~180여만원(시급 8천590원)의 급여를 받았다. 대구시는 추진 과정상 미흡했던 점을 보완하고 참여자들의 각종 사연을 담은 자료집도 펼 예정이다.   대구시 관계자는 ""공공일자리 자체가 업무 강도가 낮고, 질이 떨어진다는 지적도 있지만 긴급 희망 일자리마저 없었다면 이겨내기가 더 힘들었을 것""이라며 ""내년도에도 관련 사업이 더 확대될 수 있도록 중앙정부에 지속해서 건의할 계획이다""라고 말했다."
3,[내가 읽은 책] 2030 축의 전환 (마우로 F. 기옌/ 리더스 북 /2020),01.Dec.20,https://news.imaeil.com/Society/2020120114201820181,매일신문,"미래의 파도, 그 너머를 보자!","2030 축의 전환 (마우로 F. 기옌/ 리더스 북 /2020)     '2030 축의 전환'은 국제 비지니스 분야에서 세계적인 전문가로 불리는 마우로 F. 기옌이 쓴 10년 후 세계에 관한 7년간의 연구를 모은 저서이다. 사회학과 정치경영학을 연구하고 국제경영학을 강의하고 있는 저자는 2030년을 모든 변화의 물결이 응집해 폭발할 시기로 예측하고 있다. 말하자면 '2030년이 되면 세계의 지각변동은 어떻게 될까?'라는 질문에 대한 해답을 구해 '다음 세대' 앞에 미리 그들이 짊어지고 가야 할 것들을 내보이는 예견서이다.   '새로운 부의 힘을 탄생시킬 8가지 거대한 물결'이라는 부제대로 총 8장으로 나눈 뒤 각 장에 8가지 물결을 그려낸다. 제1장 '출생률을 알면 미래가 보인다'에서 20세기 이후 급진적인 인구 증가와 대륙별 인구수 변화가 미래 사회에 가져다줄 변화에 대해 먼저 이야기한다. 제2장 '밀레니얼 세대보다 중요한 세대'는 밀레니얼 세대와 실버 세대가 주축이 될 새로운 세대가 가져올 사회적 흐름을 분석하였다.   제3장 '새로운 중산층의 탄생', 제4장 '더 강하고 부유한 여성들에서는 강하고 부유해진 여성들에게 많은 기회와 선택의 자유가 주어진 이후 시작된 인구의 축 변화에서부터 세계 경제 변화를 논한다. 이어 출생률 감소와 인구 고령화, 밀레니얼 세대와 실버 세대가 주도하게 될 가까운 미래 2030년 세계의 중심축을 이동시킨다.   제5장 '변화의 최전선에 도시가 있다'에서는 유럽으로 온 이민자들의 부상, 사회적 흐름에 의한 세대구분의 변화를 차곡차곡 쌓고, 제6장 '과학기술이 바꾸는 현재와 미래', 제7장 '소유가 없는 세상', 제8장 '너무 많은 화폐들'에서 과학이 바꿀 미래, 공유 경제가 가져올 사유 재산의 부재, 연결의 힘, 네트워크 효과, 임시경제, 블록체인 기술, 디지털 화폐 등으로 현재와 미래의 간극을 세밀하게 좁혀 설명한다.   이와 같이 8가지의 거대한 물결을 넘은 뒤 저자는 처음의 질문, '중심축이 이동하고 세계의 질서가 재편되는 앞으로의 10년을 어떻게 준비할 것인가?'에 저자는 2030년 다가올 새로운 물결의 흐름을 놓치지 않도록 '멀리 보기'와 '다양한 길 모색하기'를 조언한다. 이른바 수평적 사고 7가지를 통해 물결의 흐름을 놓치지 않고 그 흐름에 올라타기를 권고하고 있다.   저자의 철저한 경제적인 관점, 돈의 흐름과 부의 재분배 중심의 해석은 멀게 느껴지고, 코로나19 이후 덧붙인 듯한 부분은 어쩔 수 없이 엉성해 보인다. 그럼에도 우리가 이 책을 한 번쯤 읽어야 할 목적과 이유는 분명 있어 보인다. 바이러스를 대하는 동서양의 차이! 마스크처럼 아주 작고 보잘것없는 안전핀을 갖고서라도 어떻게 대비하는가에 따라 결과가 달라지는 것을 배운 2020년이니 말이다. 너울처럼 덮쳐올지 모를 미래, 그 파도 너머를 볼 수 있었던 책이라고 기억될 것 같다.   서미지 학이사 독서아카데미 회원"
4,"예천군 희망일자리 경관조성 사업, 경제 활성화 교두보 역할",01.Dec.20,https://news.imaeil.com/Society/2020120111091550492,매일신문,"일자리 창출과 경관조성, 관광, 지역경제 활성화 등 시너지","경북 예천군이 추진하고 있는 '코로나19 극복 희망일자리' 경관조성 사업이 주목받고 있다. 지역에서 활동하는 미술 전공 근로자를 모집해 일자리 제공은 물론 벽화 조성을 통한 도시 미관도 개선하기 때문이다.   예천군은 희망일자리 사업 중 경관조성 부분에서 예천읍 한천교 산책로 옹벽과 은풍면, 감천면, 개포면 등 8곳에 벽화를 조성했다.   벽화는 코로나19로 지친 주민들에게 활력이 되고 있다. 한 주민은 ""코로나 때문에 여행을 못 다녀서 한 번씩 산책을 하며 대리 만족을 하고 있는데, 평소라면 그냥 지나쳤던 담벽에 그림이 그려져 다른 곳에 여행을 온 기분이 든다""고 말했다.   한편 예천군은 희망일자리 사업으로 ▷경관조성 ▷생활방역 ▷청년 행정도우미 ▷청년 사회적 경제 인턴 ▷학교 도우미 지원 등 5개 사업을 추진하고 있다."
5,"올 수능, 쉽다던 국어가 '변수'…예상 엎고 당락 가른다",01.Dec.20,https://news.imaeil.com/Society/2020120118121642976,매일신문,2021학년도 수능 가채점 분석…까다롭고 고난도 문제 많아||1등급 컷 2~4점 떨어질 듯…자연계열은 수학·국어 변수,"국어가 열쇠다. 코로나19 사태 속에 2021학년도 대학수학능력시험이 3일 치러졌다. 이후 학교, 학원가에서 가채점 결과를 바탕으로 다양한 분석이 쏟아지고 있는 가운데 인문·자연계열 모두 국어가 주요 변수일 것이라는 예상이 적지 않다.   이번 수능시험에서 수학 나형과 영어는 지난해 수능시험에 비해 어렵지 않았다는 분석이 주류를 이룬다. 인문계열 수험생이 주로 치르는 수학 나형은 평이한 수준이었다. 절대평가인 영어는 지난해에 이어 올해도 비교적 쉽게 출제됐다는 평가다.   이번 수능시험 결시율(13.17%·1교시 기준)은 역대 최대다. 모집단 숫자가 감소, 상위권 등급 인원 수가 줄고 수시 수능 최저학력기준을 충족하는 데도 비상이 걸릴 수 있는 문제다. 하지만 영어가 쉽게 출제돼 이같은 영향은 다소 줄일 수 있을 전망이다.   문제는 애초 예상과 달리 국어가 까다로웠다는 점이다. 1교시 후 문제지와 답안이 공개되자 교사들과 학원가 대부분 국어가 쉬웠다는 예상을 앞다퉈 내놨다. 하지만 수능시험이 끝난 뒤 하룻밤 사이 가채점 결과가 모이면서 흐름이 바뀌었다.   국어가 쉽다고 예상한 건 신유형과 고난도 문항이 눈에 띄지 않은 데다 독서 영역도 까다롭게 나오지 않았다는 분석 때문이다. 하지만 수험생들의 반응과 결과는 달랐다. 작년보다 1등급 커트라인이 2~4점 정도 떨어진 것으로 보이는 상황. 이를 두고 학습량이나 실전 연습이 부족했던 탓이라는 추정이 나온다.   이만기 유웨이교육평가연구소장은 ""인문계열 상위권과 자연계열 경우 국어와 수학 성적에 따라 당락이 결정될 가능성이 커졌다""며 ""변별력이 있는 수능시험에선 재학생들에 비해 졸업생들의 득점력이 높을 것으로 보여 이번 정시에선 여전히 졸업생의 강세가 예상된다""고 했다.   대구 고교 현장의 목소리도 비슷하다. 김지훈 경신고 교장은 ""국어가 애초 얘기와 달리 까다로웠다고들 한다. 최상위권도 쉽지 않다고 했다""고 했다. 이인우 정화여고 교장은 ""전반적으로 학생들이 무난히 시험을 치렀다. 하지만 국어에 대해선 뒷말들이 좀 나온다. 이 점은 변수가 되지 않을까 싶다""고 했다."
6,"수능 가채점 분석…국어, 추론 문제 많고 난이도 올라 '알쏭달쏭'",01.Dec.20,https://news.imaeil.com/Society/2020120118141704348,매일신문,어려운 국어 당락 최대 변수,"3일 대학수학능력시험을 치른 수험생들은 9월 모의평가에 비해 전체적으로 비슷한 수준이거나 다소 어려웠다는 평을 내놓았다. 특히 일부 까다로운 문제가 출제된 국어 영역이 올해 입시에 많은 영향을 끼칠 것이라는 반응이다.   서울대 상경계열을 희망하는 경신고 이희완 학생은 ""코로나19로 인해 시험이 쉬워질 것이라는 예상도 많았는데, 예년과 크게 다르지 않은 난이도로 출제돼 다소 당황스러웠다""며 ""특히 국어가 평소에 비해 5~7점 떨어져 입시에 관건이 될 것 같다""고 말했다.   이어 ""국어 11번의 경우 품사와 문장 성분 개념을 완벽히 이해하고, 꼼꼼히 조건을 따져 예시들을 판별해야 해 어려웠다. 또 독서 지문의 길이가 짧은 6, 9월 모의평가 기조는 유지됐지만 선택지 난이도가 올라가 쉽게 느껴지진 않았다""고 덧붙였다.   특히 국어 영역에서 일부 지문이 어려웠다는 얘기도 나왔다.   대륜고 윤세형 학생은 ""독서가 까다로웠다. 정답의 근거가 지문에 그대로 적혀 있는 게 아니라 추론을 요구해 선택지를 고르고도 확신을 가질 수 없었다""며 ""지문 내용도 9월 모의평가는 예술·법·생명과학이었던 반면 이번엔 동양철학·법·기술이어서 조금 더 어렵게 느껴진 측면도 있다""고 말했다.   정화여고 최서영 학생은 ""채권·채무 관련 지문이 특히 어렵게 느껴졌다. 국어가 쉬웠다고 생각했다가 등급컷이 낮아 뒤통수를 맞는 친구들도 꽤 있을 것""이라고 했다.   정화여고 김가림 학생 역시 ""국어는 9월 모의평가보다 어려웠다. 국어를 친 뒤 온몸의 산소가 다 빠져나간 느낌이 들 정도였다""며 ""문법의 경우 꼼꼼히 읽지 않으면 틀릴 수 있겠다는 생각이 들었다. 문학은 비교적 수월하게 읽혔으나 앞 문제에 시간을 많이 들여 시간 압박을 느꼈다""고 말했다.   수학의 경우 가형은 어려운 반면 나형은 쉬웠다는 평이 많았다. 영어는 매우 쉬웠고, 탐구는 어려움을 느낀 것으로 보인다.   경신고 김동원 학생은 ""수학 가형, 탐구가 다소 어렵게 느껴졌고 영어는 쉬웠다""며 ""생명과학Ⅰ의 16번 문항이 신유형이라 특히 어려웠다. 친구들도 생명과학Ⅰ과 국어가 어려웠다고 한다""고 했다.   정화여고 최서영 학생은 ""사회문화가 굉장히 어렵게 출제된 것 같다. 친구들 사이에서도 사회문화가 어려웠다는 반응이 많다""고 전했다.   서울대 사회과학계열 진학을 희망하는 대륜고 이태하 학생은 ""사회문화가 매우 어려웠다. 도표 문제가 18, 20번에 모여 있어 시간 분배를 잘못했다면 큰일났을 것 같다""고 말했다.   코로나19로 수능이 2주 연기됨에 따라 예년보다 빠듯한 일정을 소화해야 하는 학생들은 가채점 이후 본격적으로 입시 준비에 돌입했다. 당장 5일부터 서울 주요대학은 수시 논술시험을 시행한다.   건국대는 오는 5일, 서강대·성균관대·한양대는 5∼6일, 경희대는 5∼7일 논술시험을 진행한다. 이어 연세대는 7∼8일, 이화여대와 한국외대는 12∼13일에 각각 논술을 치른다.   우연철 진학사 입시전략연구소장은 ""실제 입시 레이스는 수능 후부터 시작이라는 점을 명심해야 한다""며 ""가채점 점수에 일희일비하지 말고, 수능 최저학력기준 충족 여부를 확인해 남은 대학별고사에 집중해야 한다""고 조언했다."
7,영어는 작년보다 평이…수학 가형은 고난도,01.Dec.20,https://news.imaeil.com/Society/2020120118112300770,매일신문,국어는 최근 출제 경향 유지||영어 新유형 없어 1등급 많아질 듯||14일 정답 발표…성적은 23일 통지,"코로나19 확산 속에서 3일 전국 86개 시험지구 1천241개 시험장에서 치러진 2021학년도 대학수학능력시험은 대체로 평이한 수준이었다는 평가가 나오고 있다. 지난해 수능시험보다 수학 가형이 다소 어려웠을 뿐, 대체로 좀 더 쉬웠다는 분석이다.   입시업체들은 매 교시 시험이 끝난 뒤 한국교육과정평가원이 공개하는 문제지와 정답을 분석해 예상 난이도를 발표했다. 이들은 국어와 영어, 수학 나형이 지난해 수능시험과 비슷하거나 좀 더 쉬웠다고 입을 모았다.   국어는 지난해 수능시험과 난이도가 비슷하거나 다소 쉬웠다는 평가가 대부분이다. 화법, 작문 영역의 난이도는 평이했고 언어, 문학, 독서 영역 등도 최근의 출제 경향이 유지돼 그리 까다롭지 않았다. 하지만 수험생 사이에선 꽤 어려웠다는 얘기도 나오고 있다.   차상로 송원학원 진학실장은 ""대체로 교과서에 제시된 주요 개념이나 원리, 학습 활동 내용 등을 중심으로 학습했으면 풀 수 있는 문제들이 출제됐다""며 ""꼼꼼히 읽고 분석해야 하는 문학 영역의 40, 41번과 독서 영역의 36번 정도가 상대적으로 어려운 문제였을 것""이라고 했다.   절대평가인 영어도 지난해 수능시험 때보다 좀 더 쉽거나 비슷한 수준으로 출제됐다. 지난해 1등급 비율이 7.43%였는데 이번에는 이 비율이 약간 높아질 수도 있다는 의미다. 새로운 유형도 등장하지 않았다.   윤일현 지성학원 진학실장은 ""유형, 배점, 문항의 배열 순서 등 출제 방식이 전과 다르지 않았다""며 ""변별력이 있는 문항을 일부 끼워 두긴 했으나 대체로 어렵지 않은 수준이었다""고 했다.   반면 수학은 가형과 나형의 난이도 수준이 달랐다. 9월 모의평가, 지난해 수능시험과 비교할 때 가형은 좀 더 어려웠으나 나형은 다소 쉬웠던 것으로 분석됐다.   이만기 유웨이 교육평가연구소장은 ""가형은 다소 까다로웠지만 나형은 그리 어렵지 않았던 것으로 보인다. 고난도 문항이 쉽게 출제됐다""며 ""다만 나머지 문항의 난도가 그리 낮지 않아 나형도 체감 난도는 높았을 수 있다""고 했다.   수능시험을 주관하는 한국교육과정평가원은 수능시험 직후부터 7일 오후 6시까지 평가원 홈페이지(www.kice.re.kr) 내 전용게시판을 통해 문제와 정답에 대한 이의 신청을 받는다. 접수한 의견에 대한 심사를 거쳐 14일 오후 5시 정답을 최종 확정, 발표한다. 수능시험 성적은 23일 통지한다."
