date,title,where,link
2021.05.03.,“코로나 토착화될 것…독감처럼 백신 맞으며 함께 살아야”,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210503500078&wlog_tag3=naver
2021.05.05.,"이천시, 코로나 백신접종 두려움 '작은 연주회'로 위로",한국일보,https://hankookilbo.com/News/Read/A2021050509440001092?did=NA
2021.05.03.,"""코로나 완전종식 불가능…백신 맞아도 전파 막는데 한계""",한국경제,https://www.hankyung.com/society/article/2021050349891
2021.04.29.,국내 코로나19 백신 1차 접종 완료자 300만 명 돌파,KBS언론사 선정,https://news.kbs.co.kr/news/view.do?ncd=5174392&ref=A
2021.05.01.,"WHO, 모더나 코로나19 백신 긴급 승인…""예방 효과 94.1%""",한국경제언론사 선정,https://www.hankyung.com/international/article/2021050184337
2021.04.30.,"문 대통령, 코로나19 백신 2차 접종... 방미 감안해 일정 당겼다",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021043008480004287?did=NA
2021.04.28.,"30살 이상 장병·군무원, 코로나 백신 접종 시작",한겨레언론사 선정,http://www.hani.co.kr/arti/politics/defense/992979.html
2021.05.04.,"다른 나라는 '코로나 생지옥'인데…백신 남아도는 美, 청소년도 맞힌다",한국경제,https://www.hankyung.com/international/article/2021050489221
2021.04.29.,"식약처, 노바백스·스푸트니크V 코로나 백신 사전검토 착수",YTN언론사 선정,https://www.ytn.co.kr/_ln/0103_202104292212576281
2021.04.30.,"코로나 백신 맞은 90대, 심정지로 병원 이송…호흡 돌아와",동아일보언론사 선정,https://www.donga.com/news/article/all/20210430/106691430/2
2021.05.03.,"미국, WTO와 코로나 백신 지적재산권 한시적 면제 논의",MBC,https://imnews.imbc.com/news/2021/world/article/6167101_34880.html
2021.05.03.,"절박한 인류, ‘백신 특허 중지’로 코로나에 맞서나",한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/993646.html
2021.05.04.,[코로나19-중앙방역대책본부] 방역당국 “백신 1차 접종 마친 60세 이상 예방효과 86.6%” - 5월4일 오후 브리핑,KBS,https://news.kbs.co.kr/news/view.do?ncd=5177916&ref=A
2021.05.03.,"코로나백신 '특허권' 풀리나…美, WTO와 한시적 면제 논의",중앙일보,https://news.joins.com/article/olink/23643479
2021.05.01.,"WHO ""모더나 코로나19 백신 긴급승인""…코백스 배분 가능해져",MBC,https://imnews.imbc.com/news/2021/society/article/6165366_34873.html
2021.05.03.,"수원시, 코로나19 백신접종 불안심리 완화 '시민에 관련 정보공개'",한국경제,https://www.hankyung.com/society/article/202105033168h
2021.05.03.,"文 “코로나 백신 접종, 상반기 1,300만 명도 가능”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5176934&ref=A
2021.04.30.,"KBO, 코로나19 백신 접종 다음날 5경기 취소하기로",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006302864&plink=ORI&cooper=NAVER
2021.05.03.,"미국, WTO와 코로나19 백신 지적재산권 한시적 면제 논의",KBS,https://news.kbs.co.kr/news/view.do?ncd=5176451&ref=A
2021.05.03.,코로나19 백신 접종 마친 여행객…'EU 입국 허용' 권고,한국경제,https://www.hankyung.com/international/article/2021050352297
2021.05.02.,코로나19 백신 1차 접종 339만 5104명…인구 6.6% 수준,한국경제,https://www.hankyung.com/society/article/2021050296277
2021.05.03.,버니 샌더스 “코로나19 백신 지적재산권 포기해야”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176333&ref=A
2021.05.01.,"WHO ""다음 주쯤 모더나·중국 코로나19 백신 승인 여부 결정""",YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202105010040094768
2021.05.03.,"美상원 거물 샌더스, 코로나19 백신 지재권 면제 주장",MBC,https://imnews.imbc.com/news/2021/world/article/6167011_34880.html
2021.04.29.,코로나19 백신 1차 접종자 누적 300만명 넘어…접종 시작 62일만,MBC언론사 선정,https://imnews.imbc.com/news/2021/society/article/6163777_34873.html
2021.05.05.,"[코로나19 국제뉴스] “WHO, 러 ‘스푸트니크 V’ 백신 최종 평가 7월쯤 나올 전망”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5178464&ref=A
2021.05.02.,"정부 ""5~6월 코로나19 백신 접종계획 3일 발표""",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021050216570003035?did=NA
2021.05.01.,"동두천 카투사 1명, 얀센 백신 접종 후 코로나19 확진",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006303681&plink=ORI&cooper=NAVER
2021.05.02.,'코로나 폭증' 인도에 러시아 백신 첫 물량 도착,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006303964&plink=ORI&cooper=NAVER
2021.05.04.,"백혜련 ""코로나19 백신과 부동산 등 부족했던 민생 문제 해결 먼저""",한국일보,https://hankookilbo.com/News/Read/A2021050411230003946?did=NA
2021.05.03.,"美 상원 거물 샌더스, 코로나19 백신 지재권 면제 주장",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006304650&plink=ORI&cooper=NAVER
2021.05.04.,"'백신 없는' 북한 ""백신은 코로나19 방역 해결책 아냐""",MBC,https://imnews.imbc.com/news/2021/politics/article/6168311_34866.html
2021.05.02.,"백신 접종 선도국, 코로나 살기 좋은 나라 순위 약진…한국은?",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006304005&plink=ORI&cooper=NAVER
2021.04.30.,"KBO, '코로나19 백신 접종' 다음주 화요일 5경기 취소 결정",MBC,https://imnews.imbc.com/news/2021/sports/article/6164655_34901.html
2021.05.02.,국민이 백신 골라맞는 싱가포르···'코로나 회복국' 첫 1위,중앙일보,https://news.joins.com/article/olink/23643205
2021.05.03.,"“코로나 백신, 전세계에 공평 분배해야” 해리 왕자, 미 자선행사서 촉구",KBS,https://news.kbs.co.kr/news/view.do?ncd=5177176&ref=A
2021.05.01.,WHO “모더나 코로나19 백신 긴급승인”…코백스 배분 가능해져,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175834&ref=A
2021.05.03.,"프랑스, QR코드로 코로나 백신 접종 인증…보건증명서 도입 시동",MBC,https://imnews.imbc.com/news/2021/world/article/6167999_34880.html
2021.05.05.,"WHO “북한, 코로나19 백신 도입 위한 사전 준비 진행”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5178791&ref=A
2021.05.02.,"[속보] ""변경된 '2분기 코로나 백신 접종계획' 내일 발표""",한국경제언론사 선정,https://www.hankyung.com/society/article/2021050204697
2021.05.05.,"WHO “북한, 코로나19 백신 도입 위한 사전 준비 진행”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5178815&ref=A
2021.05.02.,코로나19 폭증 인도에 러 '스푸트니크 V' 백신 첫물량 도착,MBC,https://imnews.imbc.com/news/2021/world/article/6166098_34880.html
2021.05.04.,"덴마크, AZ 이어 얀센 코로나19 백신 접종 대상서 제외",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006306183&plink=ORI&cooper=NAVER
2021.05.03.,부산 코로나 백신 접종 이후 3명 사망…방역당국 연관성 조사,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210503500143&wlog_tag3=naver
2021.04.30.,토종 코로나19 백신 임상 1상 신청,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175597&ref=A
2021.05.04.,[키워드이슈] 코로나19 백신 수급 상황은?,KBS,https://news.kbs.co.kr/news/view.do?ncd=5178133&ref=A
2021.04.30.,"화이자, 미국서 생산한 코로나19 백신 첫 해외 공급",MBC,https://imnews.imbc.com/news/2021/world/article/6164247_34880.html
2021.04.30.,"화이자, 미국서 생산한 코로나19 백신 첫 해외 공급",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175060&ref=A
2021.04.29.,코로나19 백신 이상반응 ‘장기 감시 체계’ 만든다,한겨레,http://www.hani.co.kr/arti/society/health/993242.html
2021.04.30.,"화이자, 미국서 생산한 코로나19 백신 첫 해외 공급",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175069&ref=A
2021.05.03.,"김강립 식약처장 등, 코로나19 백신 맞아…“안심하고 접종”",중앙일보,https://news.joins.com/article/olink/23643839
2021.05.03.,옥천군 “11월까지 인구 70% 코로나19 백신 접종”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5177303&ref=A
2021.05.04.,[자막있슈] 위·변조 절대 불가라더니 '3분' 만에 위조 가능한 코로나 백신 증명서,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006306632&plink=ORI&cooper=NAVER
2021.04.28.,코로나19 백신 접종 후 이상반응 사례 4건에 첫 피해보상,경향신문언론사 선정,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104282048005&code=940100
2021.05.03.,“코로나19 토착화…독감처럼 매년 백신 맞아야”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5177345&ref=A
2021.04.27.,‘독감+코로나’ 예방…노바백스 CEO가 말한 ‘콤보 백신’ 무엇?,한겨레언론사 선정,http://www.hani.co.kr/arti/society/health/992877.html
2021.05.03.,"[사이언스 브런치] 코로나 백신 한 번만 맞아도 감염률은 뚝, 변이 바이러스엔 취약",서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210503500129&wlog_tag3=naver
2021.04.28.,[팩트체크K] “백신 접종 효과 100%”…맞으면 코로나19 안 걸린다는 의미?,KBS언론사 선정,http://news.kbs.co.kr/news/view.do?ncd=5172936&ref=A
2021.05.01.,코로나 백신 이상반응 신고 697건 늘었다…사망 2건 추가,한국일보,https://hankookilbo.com/News/Read/A2021050109560001824?did=NA
2021.05.02.,메르켈 “늦어도 6월부턴 누구나 코로나19 백신 접종”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176218&ref=A
2021.04.30.,[속보]신규 확진자 이틀째 600명대…인구 대비 코로나19 백신 접종률 6%,경향신문언론사 선정,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104300939001&code=940100
2021.05.04.,[외안구단] 북한한테 코로나19 백신은 '신 포도'?,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002980
2021.05.04.,[외안구단] 북한한테 코로나19 백신은 '신 포도'?,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002980
2021.04.30.,"인천서 코로나 백신 맞은 90대, 당일 심정지 증상",한국경제,https://www.hankyung.com/society/article/2021043045637
2021.05.02.,"인도 코로나 확진 조금 줄어 39만 명…""모든 성인에게 백신을""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006304048&plink=ORI&cooper=NAVER
2021.05.02.,"인도 코로나 확진 조금 줄어 39만 명…""모든 성인에게 백신을""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006304048&plink=ORI&cooper=NAVER
2021.05.03.,"러시아, 코로나19 백신 접종자도 귀국후 PCR 검사 2회 의무화",MBC,https://imnews.imbc.com/news/2021/world/article/6167721_34880.html
2021.04.28.,코로나19 백신 이상반응 4건 첫 피해보상 결정,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006299654&plink=ORI&cooper=NAVER
2021.05.03.,"원주시, 5월 코로나19 백신 예방접종 사전예약 시행",KBS,https://news.kbs.co.kr/news/view.do?ncd=5176837&ref=A
2021.04.29.,김연경도 백신 접종…'축제' 대신 '코로나 올림픽' 되나,TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/29/2021042990167.html
2021.04.29.,김연경도 백신 접종…'축제' 대신 '코로나 올림픽' 되나,TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/29/2021042990167.html
2021.04.28.,"[World Now] ""산소·백신 달라"" '코로나 지옥'의 아우성…""산소 특급기차 투입""",MBC언론사 선정,https://imnews.imbc.com/news/2021/world/article/6162279_34880.html
2021.04.29.,도쿄올림픽·패럴림픽 선수단 코로나19 백신 접종,중앙일보,https://news.joins.com/article/olink/23641804
2021.05.03.,"[속보] 중앙임상위 ""11월 코로나 집단면역 어려워…백신 매년 맞아야""",한국경제,https://www.hankyung.com/society/article/2021050330647
2021.04.29.,"식약처, 노바백스·스푸트니크V 코로나 백신 사전검토 착수",MBC,https://imnews.imbc.com/news/2021/society/article/6163782_34873.html
2021.05.03.,"러시아 코로나19 백신 '코비박', WHO 사용 승인 신청…'휴먼엔' 관심↑",매일경제,http://news.mk.co.kr/newsRead.php?no=426077&year=2021
2021.04.28.,"코로나19 백신 접종 뒤 이상반응 4건, 첫 피해보상 결정",한겨레,http://www.hani.co.kr/arti/society/health/993036.html
2021.04.30.,"inno.N, 코로나19 백신 후보물질 임상 1상 신청… “변이 바이러스 효능 확인”",동아일보,https://www.donga.com/news/article/all/20210430/106690798/1
2021.05.01.,"터키, 러시아 스푸트니크V 코로나19 백신 긴급사용 승인",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175864&ref=A
2021.05.04.,"美 생산 코로나 백신, 해외 공급 본격화…대상 국가는?",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4494394
2021.04.29.,[속보] 코로나19 백신 1차 접종자 누적 300만명 넘어,한국경제,https://www.hankyung.com/society/article/2021042930607
2021.04.30.,"이노엔, 코로나19 백신 후보물질 임상1상 신청",매일경제,http://news.mk.co.kr/newsRead.php?no=418491&year=2021
2021.04.30.,"이노엔, 코로나19 백신 후보물질 임상1상 신청",매일경제,http://news.mk.co.kr/newsRead.php?no=418491&year=2021
2021.04.26.,"미, 코로나19 급증 인도에 백신 원료 지원…각국도 도움 나서",한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/992550.html
2021.04.27.,코로나 'K백신' 이르면 연내 인도네시아 수출,한국경제,https://www.hankyung.com/it/article/2021042729531
2021.04.29.,"도쿄올림픽 태극전사 백신 접종…""코로나 걱정 없이 대회 준비""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301798&plink=ORI&cooper=NAVER
2021.04.28.,[속보] 코로나19 백신 일일 접종자 첫 20만명 돌파,한국경제언론사 선정,https://www.hankyung.com/life/article/2021042885377
2021.05.03.,인도발 코로나 사태 악화에 백신 지적재사권 면제논의 급물살,MBC,https://imnews.imbc.com/news/2021/world/article/6167724_34880.html
2021.04.29.,[영상] 도쿄올림픽 대표팀 코로나19 백신 접종…다음 달 3일까지 931명,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301321&plink=ORI&cooper=NAVER
2021.05.03.,"화이자 CEO ""인도 정부와 코로나 백신 신속 승인 논의""",YTN,https://www.ytn.co.kr/_ln/0104_202105031629187957
2021.05.03.,"프랑스, '코로나 백신 접종 인증' 보건 증명서 도입 시동",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006305952&plink=ORI&cooper=NAVER
2021.04.30.,"HK이노엔, 코로나19 백신 후보물질 임상 1상 신청",한국경제,https://www.hankyung.com/it/article/202104304373i
2021.04.28.,군 30세 이상 장병 코로나19 백신 접종 시작…“83% 접종 동의”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5173207&ref=A
2021.04.30.,교정공무원 코로나19 백신 1차 접종 완료…“7월 말 집단 면역 기대”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175385&ref=A
2021.04.30.,"미 70대, 백신 2차접종 완료후 한달만에 코로나19로 사망",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175237&ref=A
2021.04.25.,높은 접종률 ≠ 코로나 종식…백신 수급에 관한 7가지 질문,한겨레언론사 선정,http://www.hani.co.kr/arti/society/society_general/992489.html
2021.05.02.,트립스 협정 일시 유예로 백신 대량 공급해야 코로나 종식,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202105021018001&code=940100
2021.05.02.,트립스 협정 일시 유예로 백신 대량 공급해야 코로나 종식,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202105021018001&code=940100
2021.05.01.,日 골든위크 코로나 방어 총력전…“올림픽 전까지 백신 효과 나와야”,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210430500147&wlog_tag3=naver
2021.04.29.,"""코로나는 독감"" 백신 안 맞았다가…중환자실 입원",SBS언론사 선정,https://news.sbs.co.kr/news/endPage.do?news_id=N1006300815&plink=ORI&cooper=NAVER
2021.04.30.,"""AZ, 코로나 백신 미국 긴급사용 승인 신청 지연""",MBC,https://imnews.imbc.com/news/2021/world/article/6164213_34880.html
2021.04.27.,코로나19 백신 대신 '식염수 주입'…독일 간호사 해고,한국경제언론사 선정,https://www.hankyung.com/international/article/2021042734147
2021.04.29.,"[속보] 식약처, 노바백스·스푸트니크V 코로나 백신 사전검토 착수",한국경제,https://www.hankyung.com/society/article/2021042931877
2021.05.03.,"[속보] 문 대통령 ""부동산·코로나19 백신 문제 해결 최우선""",한국경제언론사 선정,https://www.hankyung.com/politics/article/2021050335747
2021.04.27.,"제넥신, 인니 코로나19 백신 공급 소식에 '급등'",한국경제,https://www.hankyung.com/finance/article/2021042701796
2021.04.27.,"제넥신, 인니 코로나19 백신 공급 소식에 '급등'",한국경제,https://www.hankyung.com/finance/article/2021042701796
2021.04.29.,화이자 이어 모더나도 코로나 백신 연 30억 회분으로 높여,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301277&plink=ORI&cooper=NAVER
2021.04.30.,"탬파베이 쓰쓰고, 코로나19 백신 접종 후유증으로 부상자 명단",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006302073&plink=ORI&cooper=NAVER
2021.04.30.,‘코로나 생지옥’ 인도에 美 AZ 백신·러 의약품 지원,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210430016003&wlog_tag3=naver
2021.04.27.,"EU, 코로나19 백신 공급 지연 AZ에 소송 제기",YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202104270004392785
2021.04.30.,"독일, 하루에 100만명 코로나백신 접종…3차 유행 직면하자 서둘러",한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/993324.html
2021.04.28.,백신접종 135일째 마스크 벗는 美… 코로나 출구전략 본격화,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210428500104&wlog_tag3=naver
2021.04.29.,코로나19 신규확진 680명…백신 1차 접종 280만명,TV조선언론사 선정,http://news.tvchosun.com/site/data/html_dir/2021/04/29/2021042990034.html
2021.04.29.,코로나19 신규확진 680명…백신 1차 접종 280만명,TV조선언론사 선정,http://news.tvchosun.com/site/data/html_dir/2021/04/29/2021042990034.html
2021.04.29.,코로나19 680명 신규확진…백신 1차접종 22만 700여 명 늘어,MBC언론사 선정,https://imnews.imbc.com/news/2021/society/article/6163352_34873.html
2021.04.28.,박형준 부산시장의 코로나19 백신 접종이 늦은 까닭은?,한겨레,http://www.hani.co.kr/arti/area/yeongnam/992962.html
2021.04.29.,접종 62일 만에 코로나 백신 1차 접종자 누적 300만 명 넘어,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301648&plink=ORI&cooper=NAVER
2021.04.24.,"美 ""얀센 코로나19 백신, 사용 재개 권고…경고 문구만 삽입""",TV조선언론사 선정,http://news.tvchosun.com/site/data/html_dir/2021/04/24/2021042490004.html
2021.04.29.,"화이자 이어 모더나도 코로나 백신 내년 생산 목표 ""연 30억회분""",MBC,https://imnews.imbc.com/news/2021/world/article/6163648_34880.html
2021.05.04.,밀림 자택에서 코로나 백신 맞은 1900년생 페루 할아버지,서울신문,https://nownews.seoul.co.kr/news/newsView.php?id=20210504601009&wlog_tag3=naver
2021.05.01.,코로나19 백신 접종 20대 공무원 희귀질환 진단,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175739&ref=A
2021.05.01.,코로나19 백신 접종 20대 공무원 희귀질환 진단,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175739&ref=A
2021.04.24.,"코로나19 백신 추가 도입…정부, 오늘 긴급브리핑 개최",한국경제언론사 선정,https://www.hankyung.com/society/article/2021042416687
2021.04.24.,"빌 게이츠 ""백신 덕분에 곧 코로나19 대유행 끝날 것""",YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202104240850015781
2021.04.30.,"서울시 ""자치구별 '코로나19 백신' 보관 물량 재배정할 예정""",MBC,https://imnews.imbc.com/news/2021/society/article/6164649_34873.html
2021.04.30.,"화이자, 미국에서 생산한 코로나19 백신 첫 해외 공급",YTN,https://www.ytn.co.kr/_ln/0104_202104300916207177
2021.05.02.,코로나19 폭증 인도에 ‘스푸트니크 V’ 백신 첫 물량 도착,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176061&ref=A
2021.04.28.,남양주서 코로나 19 백신 맞고 숨진 90대…‘연관성 조사 중’,KBS,http://news.kbs.co.kr/news/view.do?ncd=5173314&ref=A
2021.04.28.,“코로나19 백신 접종 후 이상반응 9건 중 4건 확인…보상 인정”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5173317&ref=A
2021.05.02.,코로나19 백신 1차 접종자 3만9천여명 추가…누적 339만여명,MBC,https://imnews.imbc.com/news/2021/society/article/6166298_34873.html
2021.04.29.,[레이더P] K방역 호평에서 백신 뒷북 논란까지…코로나 대응 1년,매일경제언론사 선정,http://raythep.mk.co.kr/newsView.php?no=24102
2021.05.04.,"원주시, 5월 코로나 백신 예방접종 사전예약 시행",KBS,https://news.kbs.co.kr/news/view.do?ncd=5177547&ref=A
2021.04.26.,"정부, 오늘 오전 ‘코로나19 백신’ 대국민 담화",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170797&ref=A
2021.04.24.,美 CDC 자문기구 “얀센 코로나19 백신 사용 재개” 권고,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210424500004&wlog_tag3=naver
2021.04.28.,"'코로나19 백신 접종' 서울 종합병원 종사자, 선제검사 대상서 '제외'",한국경제언론사 선정,https://www.hankyung.com/society/article/2021042842007
2021.04.30.,"터키, 러시아 스푸트니크V 코로나19 백신 긴급사용 승인",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175753&ref=A
2021.04.28.,남양주서 90대 여성 코로나19 백신 접종 2시간 후 사망,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210428500082&wlog_tag3=naver
2021.04.24.,"한국정부, 화이자 추가로 뚫었다…코로나백신 4000만회분 추가 구매계약",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=395611&year=2021
2021.05.03.,[서울포토] 백신전용 냉장고 안 코로나19 백신,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210503500090&wlog_tag3=naver
2021.04.30.,"코로나19 백신 접종 305만 명...""매일 20만 명대 접종 계속""",YTN,https://www.ytn.co.kr/_ln/0103_202104301608451567
