date,title,where,link
2021.05.03.,[서울포토]전용 냉장고에 보관된 코로나19 백신,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210503500045&wlog_tag3=naver
2021.04.30.,"프랑스, 6월 중순부터 모든 성인 코로나19 백신 접종 확대",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006303292&plink=ORI&cooper=NAVER
2021.04.30.,'코로나 백신 맞으면 생식력 떨어진다'?…미국서 퍼지는 미신,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006302112&plink=ORI&cooper=NAVER
2021.04.30.,"화이자 ""유럽의약품청에 코로나 백신 접종 대상 12~15세까지 확대 요청""",한국경제,https://www.hankyung.com/international/article/2021043078247
2021.05.03.,코로나 488명 신규 확진…백신 1차 접종 누적 339만 7천 명,MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4493351
2021.04.30.,"WHO “모더나·중국 코로나 백신 긴급사용 승인여부, 내주 기대”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175757&ref=A
2021.04.30.,"코로나19 백신 접종 305만 명...""예비 명단 마련해 추가 접종""",YTN,https://www.ytn.co.kr/_ln/0103_202104301404271434
2021.04.29.,"“GC녹십자, 1분기 부진 일시적…코로나 백신 CMO 가능성 유효”",한국경제,https://www.hankyung.com/it/article/202104299224i
2021.04.30.,"코로나19 백신 접종 3백만 명 돌파...""상반기 1,200만 명 목표""",YTN,https://www.ytn.co.kr/_ln/0103_202104300948371117
2021.04.30.,"코로나19 백신 접종 3백만 명 돌파...""상반기 1,200만 명 목표""",YTN,https://www.ytn.co.kr/_ln/0103_202104300948371117
2021.04.26.,"美 바이든, 백신 지원은 '쏙' 빼고 ""인도 코로나 대응 도울 것""",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042611050005067?did=NA
2021.04.25.,백신접종 10억회 돌파했지만...세계 코로나19 일일 발생 연일 최고치,경향신문언론사 선정,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104251437001&code=970100
2021.04.26.,권덕철 “코로나19 백신 확보 충분…러시아 백신 도입 고려 안해”,채널A언론사 선정,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000247475
2021.04.29.,백악관 “코로나 백신 지재권 면제 검토… 생산 증대도 고려”,동아일보언론사 선정,https://www.donga.com/news/article/all/20210429/106666370/1
2021.04.29.,"식약처, 노바백스·스푸트니크V 코로나 백신 사전검토 착수",YTN,https://www.ytn.co.kr/_ln/0103_202104291802251928
2021.04.26.,‘코로나 백신 폐기사고’ 보도 전 주식 팔아치운 美 CEO,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210426500162&wlog_tag3=naver
2021.04.29.,"'백신 챔피언' 이스라엘, 3주후 모든 코로나 방역 조치 해제 예상",한국경제,https://www.hankyung.com/international/article/2021042988077
2021.04.27.,"문 대통령, 코로나 백신 '노바백스' CEO 접견…""국내 도입 논의""",MBC,https://imnews.imbc.com/news/2021/politics/article/6161107_34866.html
2021.04.28.,"美 백악관 ""코로나 백신 지식재산권 면제 고려 중""",YTN,https://www.ytn.co.kr/_ln/0104_202104281316437757
2021.04.26.,"문 대통령, 내일 코로나 백신 '노바백스' CEO 접견…""국내 도입 논의""",MBC,https://imnews.imbc.com/news/2021/politics/article/6160547_34866.html
2021.04.27.,"EU, 코로나19 백신 공급 지연 AZ에 소송 제기",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006297332&plink=ORI&cooper=NAVER
2021.05.03.,"“민간소비 회복 속도, 코로나 백신 접종률이 좌우”",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202105031732021&code=920100
2021.04.30.,"美 70대, 백신 접종 한 달 만에 코로나19로 사망",YTN,https://www.ytn.co.kr/_ln/0104_202104301010269346
2021.05.04.,"[코로나19 국제뉴스] 백신 지식재산권 풀릴까…美-WTO, 한시적 면제 논의",KBS,https://news.kbs.co.kr/news/view.do?ncd=5177426&ref=A
2021.04.30.,"코로나19 백신 접종 305만 명...""접종 시설·대상 늘려 빠르게 진행""",YTN,https://www.ytn.co.kr/_ln/0103_202104301146420332
2021.04.29.,"도쿄올림픽 태극전사 백신 접종...""코로나 걱정 없이 준비""",YTN,https://www.ytn.co.kr/_ln/0107_202104291737058428
2021.04.30.,코로나19 신규 확진자 661명…백신 접종 300만 명 넘어,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175276&ref=A
2021.04.24.,빌 게이츠 “코로나19 팬데믹 종식될 것...우리에겐 백신이 있다”,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210424500007&wlog_tag3=naver
2021.04.28.,"포씨게이트, 코로나19 백신 '스마트 예진 시스템' 공급 개시",한국경제,https://www.hankyung.com/it/article/202104284669i
2021.04.30.,코로나19 신규 확진자 661명…백신 접종 300만 명 넘어,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175329&ref=A
2021.05.01.,국내 코로나19 백신 접종자 하루 25만명 돌파…하루 최다,MBC,https://imnews.imbc.com/news/2021/society/article/6165497_34873.html
2021.04.27.,"새치기로 중국 백신 접종했던 페루 전 대통령, 코로나19 확진",MBC,https://imnews.imbc.com/news/2021/world/article/6161049_34880.html
2021.04.26.,美 얀센 코로나19 백신 접종 재개…15명 중 10명 찬성표 던져,한국경제언론사 선정,https://www.hankyung.com/international/article/2021042645597
2021.04.27.,새치기로 ‘中백신 접종’ 페루 前대통령 코로나19 확진,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210427500001&wlog_tag3=naver
2021.05.04.,[전문가에게 듣는다] “코로나 토착화 가능성…매년 백신 맞아야 할 수도”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5177425&ref=A
2021.04.28.,"미 백악관 ""코로나 백신 지식재산권 면제 고려…결정은 안돼""",MBC,https://imnews.imbc.com/news/2021/world/article/6162047_34880.html
2021.04.29.,"호주, 코로나19 백신 접종 후 사망 사례 2건 조사",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301307&plink=ORI&cooper=NAVER
2021.04.27.,"EU, 코로나19 백신공급 대대적 지연 AZ에 소송 제기",MBC,https://imnews.imbc.com/news/2021/world/article/6160950_34880.html
2021.04.27.,"제넥신, 印尼에 임상중인 코로나백신 선판매",매일경제,http://news.mk.co.kr/newsRead.php?no=406123&year=2021
2021.04.22.,[속보] 상하이서 40대 교민 사망…사흘전 中 코로나 백신 접종,한국경제언론사 선정,https://www.hankyung.com/society/article/2021042256097
2021.04.27.,[유레카] ‘인간의 얼굴을 한’ 코로나 백신 / 이종규,한겨레언론사 선정,http://www.hani.co.kr/arti/opinion/column/992827.html
2021.04.29.,모더나도 내년 코로나19 백신 생산량 30억 회분으로 늘려,YTN,https://www.ytn.co.kr/_ln/0104_202104291547534199
2021.04.22.,"바이든 ""코로나19 백신, 다른나라 줄만큼 충분하지 않아""",한국경제언론사 선정,https://www.hankyung.com/international/article/2021042225707
2021.04.29.,성창현 태안해경서장 코로나19 백신 접종,한국일보,https://hankookilbo.com/News/Read/A2021042917320003743?did=NA
2021.04.27.,"제넥신, 임상 단계 코로나19 백신 1000만 도스 선판매",한국경제,https://www.hankyung.com/it/article/202104279768i
2021.04.30.,코로나 백신 24만여명 추가 접종…누적 305만여명,MBC,https://imnews.imbc.com/news/2021/society/article/6164398_34873.html
2021.04.30.,"미국서 백신 2차 접종까지 마친 70대, 코로나19로 사망",한국경제,https://www.hankyung.com/international/article/2021043048317
2021.04.28.,미 백악관 “코로나 백신 지식재산권 면제 고려…결정된 건 아냐”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5172870&ref=A
2021.04.29.,"코로나 백신 접종 완료자, 요양병원 '대면 면회' 할 수 있다",한국일보,https://hankookilbo.com/News/Read/A2021042918160004707?did=NA
2021.04.22.,상하이서 40대 한국교민 사망…“사흘 전 코로나 백신 접종”,KBS언론사 선정,http://news.kbs.co.kr/news/view.do?ncd=5169095&ref=A
2021.04.29.,‘코로나 백신패권’에 맞설 무기는 ‘마이크로바이옴’,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104291543021&code=940601
2021.04.23.,"'백신 속도전' 이스라엘, 10개월 만에 코로나 신규 사망자 '0명'",MBC언론사 선정,https://imnews.imbc.com/news/2021/world/article/6158354_34880.html
2021.04.30.,"서욱, 軍 코로나19 백신 접종 현장점검…“자발적 동의 우선”",중앙일보,https://news.joins.com/article/olink/23642652
2021.04.30.,백신 접종 시작한 태극전사…코로나 딛고 도쿄로!,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174884&ref=A
2021.04.29.,코로나 신규 확진 680명…백신 280만 8천여 명 접종,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006300763&plink=ORI&cooper=NAVER
2021.04.29.,코로나 신규 확진 680명…백신 280만 8천여 명 접종,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006300763&plink=ORI&cooper=NAVER
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",MBC,https://imnews.imbc.com/news/2021/world/article/6162755_34880.html
2021.04.24.,"빌 게이츠 ""백신 있어 코로나19 끝난다""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006294567&plink=ORI&cooper=NAVER
2021.04.29.,"EU, '최대 규모' 코로나 백신 18억회분 확보한 비결은?",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4490400
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006299943&plink=ORI&cooper=NAVER
2021.04.30.,"[서울] 서울시, 자치구별 코로나 백신 보관 물량 재배정",YTN,https://www.ytn.co.kr/_ln/0115_202104301317546711
2021.04.30.,'백신 접종 후 3주'의 힘…코로나 양성·음성 갈랐다,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002565
2021.04.30.,'백신 접종 후 3주'의 힘…코로나 양성·음성 갈랐다,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002565
2021.04.22.,개 코로나 백신을 사람들에게 투여한 칠레 수의사들 적발,YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202104221112201021
2021.04.22.,'개 코로나 백신' 맞은 사람들...칠레서 발생한 황당 사건,YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202104221523180475
2021.04.27.,"""유럽연합 성인 4분의 1 코로나19 백신 최소 1회 접종""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006298606&plink=ORI&cooper=NAVER
2021.04.26.,식약처 “노바백스 코로나19 백신 허가 사전 상담 진행 중”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171325&ref=A
2021.04.29.,코로나19 백신 1차 접종자 누적 300만 명 넘어...접종 시작 62일만,YTN,https://www.ytn.co.kr/_ln/0103_202104291802413741
2021.04.29.,백신 접종 시작한 태극전사…코로나 딛고 도쿄로!,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174790&ref=A
2021.04.26.,軍 ‘코로나 불만’ 폭발…백신 접종도 앞당겨 모레부터,KBS언론사 선정,http://news.kbs.co.kr/news/view.do?ncd=5171337&ref=A
2021.04.27.,"비스카라 전 페루 대통령, 중국 시노팜 백신 새치기 접종했지만 코로나19 감염",KBS,http://news.kbs.co.kr/news/view.do?ncd=5171795&ref=A
2021.04.27.,"'새치기 백신 접종' 페루 전 대통령, 코로나19 확진",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4488222
2021.04.22.,"美 ‘코로나 백신, 국내 공급 우선’…2억회 접종 초과",KBS언론사 선정,http://news.kbs.co.kr/news/view.do?ncd=5168447&ref=A
2021.04.24.,"美보건당국, 얀센 코로나19 백신 접종 재개 권고",한국경제,https://www.hankyung.com/international/article/2021042412727
2021.04.24.,"美보건당국, 얀센 코로나19 백신 접종 재개 권고",한국경제,https://www.hankyung.com/international/article/2021042412727
2021.04.21.,"이재명 ""러시아 코로나 백신 청와대에 공개 검증 요청""",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=383946&year=2021
2021.04.24.,빌 게이츠 “백신이 있으니 코로나 끝이 올 것”,조선일보,https://www.chosun.com/international/international_general/2021/04/24/6IBCN64HNZCJ7OOFFKOFYIMBQA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.23.,"백신 지연에 뒤집힌 코로나 여론…""잘한다"" 43% vs ""잘못"" 49%",한국경제언론사 선정,https://www.hankyung.com/politics/article/2021042391227
2021.04.23.,"백신 지연에 뒤집힌 코로나 여론…""잘한다"" 43% vs ""잘못"" 49%",한국경제언론사 선정,https://www.hankyung.com/politics/article/2021042391227
2021.05.04.,[이재갑의 감염병 이야기] 이제는 코로나19 백신 접종 수용도를 높여야 할 때,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210504029011&wlog_tag3=naver
2021.04.25.,"이란, 자체 개발 코로나19 백신 대량 생산 시작",MBC,https://imnews.imbc.com/news/2021/world/article/6159997_34880.html
2021.04.27.,코로나19 백신 1차 접종자 14만 1천여 명↑…신규 이상반응 신고 546건,KBS,http://news.kbs.co.kr/news/view.do?ncd=5172110&ref=A
2021.04.29.,코로나 백신접종 예약 콜센터 다음주 연다,한국일보,https://hankookilbo.com/News/Read/A2021042911500001069?did=NA
2021.04.29.,"'태극전사'들 코로나 백신 접종 시작돼…김연경 선수, 화이자로",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4491238
2021.04.22.,정부 “얀센 코로나19 백신 도입 준비”...접종 대상·기준 등 심의 예정,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210422500138&wlog_tag3=naver
2021.04.25.,"이란, 자체 개발 코로나19 백신 대량 생산 돌입",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170783&ref=A
2021.04.25.,"이란, 자체 개발 코로나19 백신 대량 생산 돌입",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170783&ref=A
2021.04.27.,코로나 백신 접종 느린 일본…두 달 반 만에 모더나 승인 전망,MBC,https://imnews.imbc.com/news/2021/world/article/6161850_34880.html
2021.04.26.,R&D와 생산설비에 대규모 투자… 코로나19 백신 글로벌 개발·생산기지로 부상,조선일보,https://www.chosun.com/special/special_section/2021/04/26/JPTENPJXPFBELCS5DS7POTN2HU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.26.,홍남기 오늘 대국민담화…코로나 백신 수급 및 접종 계획 발표,MBC,https://imnews.imbc.com/news/2021/politics/article/6160148_34866.html
2021.04.28.,'변이 바이러스' 잡는 국산 코로나19 치료제·백신 아직은 가물가물,한국일보,https://hankookilbo.com/News/Read/A2021042716420003679?did=NA
2021.04.28.,바이든 정부 “코로나 백신 특허 일시 완화 고려”,조선일보,https://www.chosun.com/international/international_general/2021/04/28/TYT77YKKPBDY5MWALDFKQK4TYI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.28.,바이든 정부 “코로나 백신 특허 일시 완화 고려”,조선일보,https://www.chosun.com/international/international_general/2021/04/28/TYT77YKKPBDY5MWALDFKQK4TYI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.26.,"“코로나19 백신 맞은 미국인 500만 명, 두 번째 접종 안 해”",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170900&ref=A
2021.04.27.,美·유럽서 코로나19 백신 승인절차 바쁜 노바백스 CEO가 방한한 이유는,매일경제,http://news.mk.co.kr/newsRead.php?no=404040&year=2021
2021.04.28.,"백악관 ""코로나 백신 지식재산권 면제 고려... 다른 방법도 많아""",한국일보,https://hankookilbo.com/News/Read/A2021042815020005095?did=NA
2021.04.24.,"정부, 코로나19 ‘백신 추가도입’ 계약 관련 오후 5시 긴급 브리핑",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170423&ref=A
2021.04.28.,"백악관 ""코로나 백신 지식재산권 면제 고려... 다른 방법도 많아""",한국일보,https://hankookilbo.com/News/Read/A2021042815020005095?did=NA
2021.04.24.,"정부, 코로나19 ‘백신 추가도입’ 계약 관련 오후 5시 긴급 브리핑",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170423&ref=A
2021.04.25.,"코로나 백신 개발한 과학자, 말라리아 백신도 성공 임박",조선일보언론사 선정,https://www.chosun.com/economy/science/2021/04/25/VRPODFDOI5GKJDA7PPHWWYOMGA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.23.,"정부 ""코로나19 백신, 알려지지 않은 부작용도 포괄적 보상 검토""",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042316330001139?did=NA
2021.04.25.,226만639명 코로나 백신 1차 접종 마쳐…인구比 4.3%,매일경제,http://news.mk.co.kr/newsRead.php?no=396274&year=2021
2021.04.21.,얀센 코로나19 백신 유럽 공급 재개... “접종 이익이 더 커”,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210421500020&wlog_tag3=naver
2021.04.27.,독일서 코로나19 백신 6회분 대신 식염수 주입한 간호사,중앙일보,https://news.joins.com/article/olink/23639834
2021.04.26.,권덕철 장관 “코로나19 백신 충분히 확보…러시아 백신 적극 검토 안해”,한겨레,http://www.hani.co.kr/arti/society/health/992566.html
2021.04.22.,“코로나 예방 된다”…‘개 백신’ 사람들에게 접종한 칠레 수의사,동아일보언론사 선정,https://www.donga.com/news/article/all/20210422/106536242/2
2021.04.21.,"얀센, 유럽에서 코로나19 백신 공급 재개...네덜란드·이탈리아 접종 결정",YTN언론사 선정,https://www.ytn.co.kr/_ln/0104_202104211403047047
2021.04.30.,"수성중동병원, 코로나19 안심백신 접종 기관 선정",한국일보,https://hankookilbo.com/News/Read/A2021043014270001303?did=NA
2021.04.25.,전세계 코로나 백신접종 10억회 돌파…AZ백신 156개국 투여,KBS,http://news.kbs.co.kr/news/view.do?ncd=5170578&ref=A
2021.04.26.,주말 영향 500명대 예상…'코로나19 백신' 대국민담화 발표,MBN언론사 선정,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4487103
2021.04.29.,"이인영 장관, 6월 중 방미 구상...코로나19 백신 1차 접종 마쳐",YTN,https://www.ytn.co.kr/_ln/0101_202104291856229499
2021.04.27.,"“SK바이오사이언스, 자체 개발 코로나 백신 주가에 미반영”",한국경제,https://www.hankyung.com/it/article/202104279498i
2021.04.25.,"""세계 코로나 백신접종 10억회 돌파…미·중·인도가 58%""",MBC,https://imnews.imbc.com/news/2021/world/article/6159347_34880.html
2021.04.23.,"'백신의 힘' 이스라엘, 10개월 만에 일일 코로나 사망자 '제로'",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042320470005806?did=NA
2021.04.28.,"식약처, 국산 코로나19 백신 임상에 ‘비열등성시험’ 도입 검토",KBS,http://news.kbs.co.kr/news/view.do?ncd=5173221&ref=A
2021.04.28.,홍콩 “코로나 백신 맞아야 술집 출입 가능”,조선일보,https://www.chosun.com/international/china/2021/04/28/3BU2GGCUXJCSJLODCCQY5ZORUI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.25.,"코로나19 백신 생산 노바백스 CEO, SK바이오사이언스 공장 방문 예정",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170696&ref=A
2021.05.03.,[사사건건 플러스]① 코로나19 확산 속 백신 수급 불안?…접종 일정 차질 없나,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176922&ref=A
2021.04.30.,"코로나 유전자 지도 만든 두 과학자 “RNA 백신 생산, 지금부터 준비해야”",조선일보,https://www.chosun.com/economy/science/2021/04/30/2C63TVDLWZHR3PNCHZQYXGVOL4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.30.,한·미 정상회담 앞두고 문재인 대통령 코로나19 백신 2차 접종,한국경제,https://www.hankyung.com/politics/article/202104305094i
2021.04.22.,이란 “한국 동결 자금 중 335억원 코로나19 백신 구매 사용”,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210422500187&wlog_tag3=naver
2021.04.24.,‘팬데믹 예언자’ 빌 게이츠 “백신 있어 코로나19 끝난다”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5170369&ref=A
2021.04.24.,"미 CDC 국장 ""임신부도 코로나 백신 맞도록 권고""",MBC,https://imnews.imbc.com/news/2021/world/article/6158654_34880.html
2021.04.28.,"""코로나 지옥, 인도를 구하라""…산소·백신 지원 본격화",MBC,https://imnews.imbc.com/replay/2021/nwdesk/article/6162804_34936.html
2021.04.24.,‘팬데믹 예언자’ 빌 게이츠 “백신 있어 코로나19 끝난다”,중앙일보,https://news.joins.com/article/olink/23637260
2021.04.28.,"미 백악관 ""코로나 백신 지식재산권 면제 고려...결정은 안돼""",YTN,https://www.ytn.co.kr/_ln/0104_202104280538087276
2021.04.18.,"홍남기 ""코로나 백신 상반기 1200만명 접종 목표""",한국경제언론사 선정,https://www.hankyung.com/society/article/2021041879817
2021.04.29.,"파우치 ""긴급승인 받은 코로나 백신, 곧 정식승인 받기를 기대""",YTN,https://www.ytn.co.kr/_ln/0104_202104290325339915
2021.05.03.,[코로나19 국제뉴스] IOC “도쿄 올림픽 참가 선수 40%는 백신 미접종”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176358&ref=A
2021.04.28.,백악관 “코로나 백신 ‘특허 유예’ 고려…결정은 안돼”,한겨레,http://www.hani.co.kr/arti/international/international_general/992936.html
2021.04.26.,"식약처 ""노바백스 코로나19 백신 허가 사전상담 중""",TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/26/2021042690060.html
2021.04.24.,화이자 코로나 백신 초저온 아닌 ‘2주간 일반 냉동고’ 보관 가능,KBS,http://news.kbs.co.kr/news/view.do?ncd=5170407&ref=A
2021.04.27.,"""EU 성인 4분의 1 코로나19 백신 최소 1회 접종""",YTN,https://www.ytn.co.kr/_ln/0104_202104271948445123
2021.04.24.,미 CDC 국장 “임신부도 코로나 백신 맞도록 권고”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5170292&ref=A
2021.04.26.,"식약처, 노바백스 코로나19 백신 허가 사전상담 중",YTN,https://www.ytn.co.kr/_ln/0103_202104261140346862
2021.04.30.,"미 70대, 백신 2차 접종 후 코로나19로 사망",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4491537
2021.04.28.,"미 백악관, “코로나 백신 지식재산권 면제 고려” 언급",KBS,http://news.kbs.co.kr/news/view.do?ncd=5173246&ref=A
