date,title,where,link
2021.04.24.,"미 CDC 국장 ""임신부도 코로나 백신 맞도록 권고""",YTN,https://www.ytn.co.kr/_ln/0104_202104242155476979
2021.04.26.,"하루 35만명 확진 '코로나 지옥' 된 인도…美, AZ백신 지원",한국경제,https://www.hankyung.com/international/article/2021042680501
2021.04.26.,"하루 35만명 확진 '코로나 지옥' 된 인도…美, AZ백신 지원",한국경제,https://www.hankyung.com/international/article/2021042680501
2021.04.29.,중대본 “이르면 오늘까지 코로나19 백신 300만명 접종 완료 예정”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5174020&ref=A
2021.04.22.,"식약처, 러시아 코로나 백신 이상반응 수집 요청",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006291991&plink=ORI&cooper=NAVER
2021.04.30.,[포토인사이트] 코로나 19 백신 2차 접종 하는 문재인 대통령 내외,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210430500091&wlog_tag3=naver
2021.04.27.,"중국 백신 ‘새치기 접종’했던 페루 전 대통령, 코로나 확진",조선일보,https://www.chosun.com/international/international_general/2021/04/27/LMWZ4VZJP5BBFNMAL46GNLAKKQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.26.,"[사이언스 카페] 코로나 백신 개발 英과학자, 말라리아 백신도 곧 성공",조선일보,https://www.chosun.com/economy/science/2021/04/26/HFFXOSCJDBAGPOKHFY47PEEZ2E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.26.,"[사이언스 카페] 코로나 백신 개발 英과학자, 말라리아 백신도 곧 성공",조선일보,https://www.chosun.com/economy/science/2021/04/26/HFFXOSCJDBAGPOKHFY47PEEZ2E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.21.,"영국 코로나19백신 다음엔 치료약 개발한다…""가을부턴 복용""",MBC언론사 선정,https://imnews.imbc.com/news/2021/world/article/6155450_34880.html
2021.04.27.,"대구시, 코로나19 백신접종 가속화 추진",KBS,http://news.kbs.co.kr/news/view.do?ncd=5171966&ref=A
2021.04.28.,"백악관 ""코로나19 백신 지식재산권 포기 고려…결정된 건 없어""",TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/28/2021042890055.html
2021.04.21.,"김부겸 “코로나19 백신 수급 우려, 청문회서 정부 입장 밝힐 것”",서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210421500033&wlog_tag3=naver
2021.04.22.,"엠큐렉스·삼양홀딩스, mRNA 코로나 백신 개발 협약 체결",한국경제,https://www.hankyung.com/it/article/202104223489i
2021.04.29.,영국에서 코로나19 백신 접종 이후 사망 973건 보고,YTN,https://www.ytn.co.kr/_ln/0104_202104291800303807
2021.04.28.,"""백신 기대감"" 4월 소비자심리지수 102.2…코로나 이전 수준 회복",매일경제,http://news.mk.co.kr/newsRead.php?no=406950&year=2021
2021.04.24.,"미 CDC 자문기구 “얀센 코로나 백신, 접종 재개하라” 권고",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170304&ref=A
2021.05.03.,"美 백악관 비서실장·국가안보보좌관 ""코로나19 백신 지재권 면제 문제, 무역대표부 대표가 WTO와 협의""",YTN,https://www.ytn.co.kr/_ln/0104_202105031038466253
2021.04.24.,"미 CDC 자문기구 ""얀센 코로나 백신, 접종 재개하라"" 권고",YTN,https://www.ytn.co.kr/_ln/0104_202104240621461956
2021.04.24.,"코로나19 4차 유행 현실화...정부 ""백신 추가 확보""",YTN,https://www.ytn.co.kr/_ln/0103_202104242250069900
2021.04.27.,"코로나 백신, 글로벌 증시 '게임 체인저' 되다",한국경제,https://www.hankyung.com/finance/article/202104271267i
2021.04.24.,"백신 1차 접종 후 코로나 확진…""항체 형성되기 전 감염된 듯""",한국경제언론사 선정,https://www.hankyung.com/society/article/2021042418917
2021.04.24.,"[속보] 미국, 얀센 코로나19 백신접종 재개 권고",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=394917&year=2021
2021.04.16.,"[단독] 휴온스, 러시아 코로나 백신 '스푸트니크V' 생산한다",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=365445&year=2021
2021.04.28.,[세상돋보기]'격리 실험'·'백신 관광'…코로나19 시대의 여행,MBN,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4490055
2021.04.22.,‘개 코로나’ 백신을 75명에게 투여한 칠레 수의사,조선일보,https://www.chosun.com/international/mideast-africa-latin/2021/04/22/AQKZUGP6KRCUFF7OXZSV4SHP3E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.25.,전세계 코로나 백신 접종 10억 도즈…美·中·인도가 58% 차지,한국경제언론사 선정,https://www.hankyung.com/international/article/202104253252i
2021.04.22.,"식약처, 외교부에 러시아 코로나 백신 이상반응 수집 요청",MBC,https://imnews.imbc.com/news/2021/society/article/6156849_34873.html
2021.04.21.,유럽서 ‘OK’ 받은 얀센 코로나19 백신 공급 재개,KBS,http://news.kbs.co.kr/news/view.do?ncd=5167601&ref=A
2021.04.20.,"1차 AZ, 2차 화이자…영국 등 코로나 ‘백신 복합’ 접종 임상시험",한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/991760.html
2021.04.30.,"라임 투자사 ""출국금지로 코로나19 백신 출장 막혔다""...법원""출국금지 2주 해제""",JTBC언론사 선정,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002536
2021.04.26.,"당·정, 오전 코로나19 백신점검 회의…집단면역 계획 점검",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006295902&plink=ORI&cooper=NAVER
2021.04.27.,코로나 백신 접종 느린 일본...다음 달 모더나 승인 전망,YTN,https://www.ytn.co.kr/_ln/0104_202104272143569548
2021.04.27.,"경제, 코로나 이전 회복했지만…백신 차질 땐 언제든 '소비절벽'",한국경제,https://www.hankyung.com/economy/article/2021042728231
2021.04.21.,“코로나 환자 엄청난 혈전 발생…백신 접종이 혈전증 막을 최선책”,한겨레언론사 선정,http://www.hani.co.kr/arti/international/america/992035.html
2021.04.15.,이재명 “코로나19 백신 독자 도입 검토하고 있다”,한겨레언론사 선정,http://www.hani.co.kr/arti/area/capital/991213.html
2021.04.29.,"도쿄올림픽 출전 태극 전사들, 코로나19 백신 접종 돌입… 선수는 화이자, 스텝은 아스트라제네카 접종",서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210429500178&wlog_tag3=naver
2021.04.17.,"정부, '이물 발견'된 코로나19 백신 주사기 70만개 수거",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021041712060004295?did=NA
2021.04.22.,칠레에서 사람에게 '개 코로나' 백신 투여했다가 적발,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006291659&plink=ORI&cooper=NAVER
2021.04.28.,치열한 제약계 로비 속에서도 힘 받는 코로나 백신 지재권 면제 목소리,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104281642001&code=970100
2021.04.26.,"정부 ""코로나 백신, 신속하게 접종해야…선택권 부여 어려워""",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4487489
2021.04.24.,"[속보] 정부, 화이자 코로나19 백신 2000만명분 추가계약 체결",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=395602&year=2021
2021.04.21.,코로나 백신인줄 알았는데 안티링클…화이자 가짜백신 첫 적발,MBC언론사 선정,https://imnews.imbc.com/news/2021/world/article/6156444_34880.html
2021.04.22.,"미 성인 3명 중 1명, 코로나 백신 접종 마쳐",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006291645&plink=ORI&cooper=NAVER
2021.04.26.,"강릉시, 코로나19 백신접종센터 이전 추진",KBS,http://news.kbs.co.kr/news/view.do?ncd=5171043&ref=A
2021.04.18.,"일본, 전 국민 접종 가능한 화이자 코로나 백신 확보한 듯",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021041816390002184?did=NA
2021.04.30.,[코로나19 Q&A] 노바백스·스푸트니크V 백신 사전검토,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174891&ref=A
2021.04.29.,"日, 코로나 백신여권 발급대상 음성 진단자로 확대 추진",한국경제,https://www.hankyung.com/life/article/202104292473i
2021.04.22.,중국 상하이서 40대 한국 교민 사망…코로나 백신 연관 여부 조사중,KBS,http://news.kbs.co.kr/news/view.do?ncd=5168965&ref=A
2021.04.23.,상하이서 40대 한국교민 사망…사흘 전 코로나 백신 접종,KBS,http://news.kbs.co.kr/news/view.do?ncd=5169846&ref=A
2021.04.22.,바이든 “아직은 코로나 백신 외국 줄 만큼 충분치 않아”,한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/992089.html
2021.04.27.,울산 경찰·소방 등 코로나19 백신 집단 접종 시작,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171875&ref=A
2021.04.27.,울산 경찰·소방 등 코로나19 백신 집단 접종 시작,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171875&ref=A
2021.04.15.,"""국내 제약사, 8월부터 코로나 백신 위탁 생산""",MBC언론사 선정,https://imnews.imbc.com/replay/2021/nw1700/article/6150464_34922.html
2021.04.15.,"이재명 ""경기도 독자적 코로나백신 도입 검토""",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=364320&year=2021
2021.04.25.,"""백신 있는 건 모르게?""…코로나 피해만 알리는 북한",MBC언론사 선정,https://imnews.imbc.com/replay/2021/nwdesk/article/6159854_34936.html
2021.04.26.,[특파원 24시] '백신 지정석' 만든 美 메이저리그… 코로나 전쟁 승전보 쓴다,한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042509120003410?did=NA
2021.04.26.,울산 경찰·소방 등 코로나19 백신 집단 접종 시작,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171761&ref=A
2021.04.22.,코로나19 백신 공급난에 '가짜 백신' 사기 기승,YTN,https://www.ytn.co.kr/_ln/0104_202104220702208895
2021.04.25.,전 세계 코로나19 백신 접종 10억 회 넘어서,YTN,https://www.ytn.co.kr/_ln/0104_202104250526424908
2021.04.26.,성동구 노인돌봄시설서 코로나19 백신 1차 접종 마친 6명 확진,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104261325001&code=620101
2021.04.25.,"이란, 자체 개발 코로나19 백신 '코비란' 대량 생산 시작",YTN,https://www.ytn.co.kr/_ln/0104_202104252245255634
2021.04.23.,코로나 백신 1차 접종 203만명 넘어…이상반응 신고 279건,한국경제,https://www.hankyung.com/society/article/2021042384267
2021.04.19.,코로나19 신규확진 532명…오늘부터 항공승무원 등 백신 접종,MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4481143
2021.04.26.,"영국 의원들, 코로나19 백신 지적재산권 보호 로비 의혹 규명 촉구",MBC,https://imnews.imbc.com/news/2021/world/article/6160566_34880.html
2021.04.24.,"[속보] 정부 ""연말까지 코로나 백신 1억명 공급분 확보""",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042416430000557?did=NA
2021.04.22.,"과기부 장관 ""국산 코로나 백신 올해 개발 가능성 커""",YTN,https://www.ytn.co.kr/_ln/0102_202104221655183810
2021.04.22.,코로나19 백신 1차 접종 200만명 넘었다…시작 55일 만에,중앙일보,https://news.joins.com/article/olink/23636252
2021.04.20.,"약사회 ""약국 종업원도 코로나19 백신 우선 접종해야""",MBC,https://imnews.imbc.com/news/2021/society/article/6155016_34873.html
2021.04.25.,전 세계 코로나 백신 접종 10억 회 돌파,MBC,https://imnews.imbc.com/replay/2021/nwdesk/article/6159856_34936.html
2021.04.25.,전 세계 코로나 백신 접종 10억 회 돌파,MBC,https://imnews.imbc.com/replay/2021/nwdesk/article/6159856_34936.html
2021.04.22.,코로나19 백신 1차 접종자 누적 200만명 넘어…접종 시작 55일 만,MBC,https://imnews.imbc.com/news/2021/society/article/6157460_34873.html
2021.04.22.,"최기영 과기부 장관 ""코로나 백신 올해 개발될 가능성 크다""",MBC,https://imnews.imbc.com/news/2021/politics/article/6157247_34866.html
2021.04.24.,"美 CDC 국장 ""임신부도 코로나19 백신 맞도록 권고""",TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/24/2021042490006.html
2021.04.15.,"이재명 “경기도, 독자적 코로나 백신 도입·접종 검토”",동아일보언론사 선정,https://www.donga.com/news/article/all/20210415/106428021/2
2021.04.25.,"강릉시, 코로나19 백신접종센터 이전 추진",KBS,http://news.kbs.co.kr/news/view.do?ncd=5170720&ref=A
2021.04.21.,"반도체 쥔 한국, 백신 쥔 미국… “코로나 한미동맹 시급하다”",조선일보언론사 선정,https://www.chosun.com/economy/tech_it/2021/04/21/JTVMKIICPBHAPMHJLZEIKBS6E4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.20.,"정의용 ""한미 코로나 백신 스와프 진지하게 협의 중""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006289566&plink=ORI&cooper=NAVER
2021.04.22.,"이란 ""한국 동결 자금 중 335억 원 코로나19 백신 구매 사용""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006292863&plink=ORI&cooper=NAVER
2021.04.22.,"질병청 ""코로나19 백신 접종 피해보상금 차질 없이 지급""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006292885&plink=ORI&cooper=NAVER
2021.04.23.,[이슈톡] '개 코로나' 백신…사람에 투여한 수의사,MBC,https://imnews.imbc.com/replay/2021/nwtoday/article/6157963_34943.html
2021.04.24.,"미 CDC 국장 ""임신부도 코로나 백신 맞도록 권고""",YTN,https://www.ytn.co.kr/_ln/0104_202104240522503765
2021.04.19.,"정부 ""코로나19 억제, 수도권·경남권 관건…코백스 백신 계획대로"" [종합]",한국경제언론사 선정,https://www.hankyung.com/society/article/2021041906827
2021.04.18.,“미국 성인 절반은 1회 이상 코로나 백신 접종 마쳤다”,채널A언론사 선정,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000246518
2021.04.23.,"한국코러스 ""러 코로나19 백신 국내 도입 대비중""",매일경제,http://news.mk.co.kr/newsRead.php?no=393765&year=2021
2021.04.20.,"NH투증, “모더나 코로나19백신 한국기업 위탁생산 가능성”",KBS,http://news.kbs.co.kr/news/view.do?ncd=5166901&ref=A
2021.04.20.,미국서 코로나 백신을?…‘백신관광’ 어떻게 생각하십니까[이슈픽],서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210420500226&wlog_tag3=naver
2021.04.20.,"유럽의약품청, 오늘 얀센 코로나19 백신 평가 발표 예정",KBS,http://news.kbs.co.kr/news/view.do?ncd=5166460&ref=A
2021.04.19.,"韓, 코로나19 백신 접종률 OECD 37개국 중 35위",동아일보언론사 선정,https://www.donga.com/news/article/all/20210419/106485614/2
2021.04.14.,블록체인 적용 코로나19 백신접종 전자증명서 내일부터 발급,JTBC언론사 선정,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12000282
2021.04.26.,'코로나 지옥' 인도를 도와라...미국 백신 접종자 줄어,YTN,https://www.ytn.co.kr/_ln/0104_202104260848377479
2021.04.12.,"식약처, ‘모더나’ 코로나19 백신 허가 심사 착수",KBS언론사 선정,http://news.kbs.co.kr/news/view.do?ncd=5160455&ref=A
2021.04.23.,코로나19 백신 1차 접종자 203만 명 넘어…신규 이상반응 신고 279건,KBS,http://news.kbs.co.kr/news/view.do?ncd=5169750&ref=A
2021.04.22.,"과기부장관 ""코로나19 국산 백신, 연내 개발 가능성 커""",한국경제,https://www.hankyung.com/society/article/2021042258207
2021.04.22.,"삼양홀딩스, 엠큐렉스와 mRNA 코로나19 백신 개발 협력",매일경제,http://news.mk.co.kr/newsRead.php?no=388041&year=2021
2021.04.24.,광주서 코로나 백신 1차 접종자 잇따라 확진,한국일보,https://hankookilbo.com/News/Read/A2021042420050003597?did=NA
2021.04.20.,한국은 미국에서 코로나19 백신을 빌릴 수 있을까?,한겨레,http://www.hani.co.kr/arti/politics/diplomacy/991853.html
2021.04.22.,이란 “한국 동결자금 중 335억원 코로나19 백신 구매 사용”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5168962&ref=A
2021.04.22.,"美 ‘코로나 백신, 국내 공급 우선’…2억회 접종 초과",KBS,http://news.kbs.co.kr/news/view.do?ncd=5168614&ref=A
2021.04.22.,"美 ‘코로나 백신, 국내 공급 우선’…2억회 접종 초과",KBS,http://news.kbs.co.kr/news/view.do?ncd=5168614&ref=A
2021.04.18.,"김웅 ""4400만명 백신 어디갔나""…코로나 백신 공세 나선 국민의힘",한국경제언론사 선정,https://www.hankyung.com/politics/article/202104188489i
2021.04.22.,"美 ‘코로나 백신, 국내 공급 우선’…2억 회 접종 초과",KBS,http://news.kbs.co.kr/news/view.do?ncd=5168553&ref=A
2021.04.21.,"이스라엘, 올 가을 온국민에 코로나19 백신 추가 접종",한겨레,http://www.hani.co.kr/arti/international/international_general/991930.html
2021.04.26.,코로나19 러시아 백신 도입…국민 51.5% '필요하다'고 답해,MBC,https://imnews.imbc.com/news/2021/politics/article/6160315_34866.html
2021.04.22.,"코로나 백신 부족할 거라고?  방역당국 ""도움 안 되고 소모적"" 비판",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021042211390003306?did=NA
2021.04.24.,광주에서 코로나19 백신 접종 뒤 잇따라 확진…“항체 생기기 전 감염”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5170437&ref=A
2021.04.23.,"'백신 리스크'에, 코로나19 대응 ""잘못한다""…부정 평가 앞선건 1년2개월만",JTBC언론사 선정,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12001576
2021.04.23.,"'백신 리스크'에, 코로나19 대응 ""잘못한다""…부정 평가 앞선건 1년2개월만",JTBC언론사 선정,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12001576
2021.04.28.,"주한미군, 접종 잠정 중단했던 얀센 코로나 백신 사용 재개",중앙일보,https://news.joins.com/article/olink/23641017
2021.04.26.,[최유식의 온차이나] 베이징의 코로나 백신 접종 속도전,조선일보,https://www.chosun.com/international/china/2021/04/26/W26OTHPU2NEUPDXX6QZV3PPPGY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.21.,코로나19 신규확진 731명…백신 1차 접종 177만여명,TV조선언론사 선정,http://news.tvchosun.com/site/data/html_dir/2021/04/21/2021042190060.html
2021.04.23.,백신효과에 코로나19 치명률 ‘작년 12월 2.7%→올해 3월 0.5%’,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210423500081&wlog_tag3=naver
2021.04.23.,백신도 소용없는 ‘코로나 지옥’… 삼중변이까지 등장 [이슈픽],서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210423500051&wlog_tag3=naver
2021.04.22.,코로나 백신인줄 알았는데 안티링클…화이자 가짜백신 첫 적발,KBS,http://news.kbs.co.kr/news/view.do?ncd=5168398&ref=A
2021.04.22.,"미국 ‘코로나 백신, 국내 공급 우선’…2억 회 접종 초과",KBS,http://news.kbs.co.kr/news/view.do?ncd=5169038&ref=A
2021.04.25.,코로나19 확산세 속 백신 수급 논란 이어져,YTN,https://www.ytn.co.kr/_ln/0103_202104252259407123
2021.04.30.,"미국서 퍼지는 코로나 거짓정보…""백신 맞으면 생식력 약화?""",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4491430
2021.04.21.,"중국, 코로나19 백신 접종 2억도스 돌파",KBS,http://news.kbs.co.kr/news/view.do?ncd=5168339&ref=A
2021.04.27.,코로나19 신규확진 512명…백신 1차 접종 240만명,TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/27/2021042790034.html
2021.04.26.,"사고 쉬쉬한 코로나 백신 생산업체 CEO, 주식 팔아 84억 차익 논란",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104261633001&code=970201
2021.04.24.,주말에도 백신 접종 계속...코로나19 자가검사키트 첫 국내 허가,YTN,https://www.ytn.co.kr/_ln/0103_202104241200517572
2021.04.28.,"로지포커스, 주한 미군 기지에 코로나 바이러스 백신 운송",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104280755018&code=920501
2021.04.21.,"얀센, 유럽에서 코로나19 백신 공급 재개",YTN,https://www.ytn.co.kr/_ln/0104_202104210935327671
2021.04.20.,약사회 “코로나19 백신 우선 접종대상에 ‘약국 종업원’ 빠져 유감”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5166715&ref=A
2021.04.24.,주말에도 백신 접종 계속...코로나19 자가검사키트 첫 국내 허가,YTN,https://www.ytn.co.kr/_ln/0103_202104241003330227
2021.04.20.,"문 대통령 ""아시아부터 코로나 공동대응…공평한 백신공급 협력""",MBC,https://imnews.imbc.com/news/2021/politics/article/6155026_34866.html
2021.04.22.,코로나19 백신 1차 접종 누적 200만명 돌파…이달 말까지 300만명 목표,한국경제,https://www.hankyung.com/life/article/2021042267577
2021.04.19.,"미국 성인 절반, 코로나 백신 최소 1차례 맞아",MBC,https://imnews.imbc.com/news/2021/world/article/6153604_34880.html
2021.04.21.,코로나19 백신 대신 식염수 주사…美 약국 황당 실수,TV조선언론사 선정,http://news.tvchosun.com/site/data/html_dir/2021/04/21/2021042190107.html
2021.04.21.,"바이오 의약품 생산 1위 삼바, 코로나 백신 CMO 가능할까",매일경제언론사 선정,http://news.mk.co.kr/newsRead.php?no=385643&year=2021
2021.04.28.,"英 연구진 ""백신 한 번만 맞아도 코로나 전파 위험 최대 절반 줄어""",한국일보,https://hankookilbo.com/News/Read/A2021042810120003420?did=NA
2021.04.15.,"이재명 ""경기도, 코로나 백신 독자적 도입 검토 중""",한국일보언론사 선정,https://hankookilbo.com/News/Read/A2021041516360003272?did=NA
2021.04.22.,코로나19 백신 누적 접종자 2백만 명 넘어…접종 개시 56일 만,KBS,http://news.kbs.co.kr/news/view.do?ncd=5169067&ref=A
2021.04.20.,문 대통령 “아시아부터 코로나 공동대응…공평한 백신공급 협력”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5166852&ref=A
2021.04.22.,“백신 맞으면 0.5%만 감염”…‘코로나 예방 효과’ 연구결과 나와,한겨레언론사 선정,http://www.hani.co.kr/arti/international/international_general/992112.html
2021.04.19.,"미국 성인 절반, 코로나 백신 최소 1차례 접종",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006287276&plink=ORI&cooper=NAVER
2021.04.24.,코로나 백신 이상반응 321건 추가…백신과의 연관성 미확인,중앙일보,https://news.joins.com/article/olink/23637253
