date,title,where,link
2021.04.28.,박형준 부산시장의 코로나19 백신 접종이 늦은 까닭은?,한겨레,http://www.hani.co.kr/arti/area/yeongnam/992962.html
2021.04.29.,접종 62일 만에 코로나 백신 1차 접종자 누적 300만 명 넘어,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301648&plink=ORI&cooper=NAVER
2021.04.29.,"화이자 이어 모더나도 코로나 백신 내년 생산 목표 ""연 30억회분""",MBC,https://imnews.imbc.com/news/2021/world/article/6163648_34880.html
2021.05.04.,밀림 자택에서 코로나 백신 맞은 1900년생 페루 할아버지,서울신문,https://nownews.seoul.co.kr/news/newsView.php?id=20210504601009&wlog_tag3=naver
2021.05.01.,코로나19 백신 접종 20대 공무원 희귀질환 진단,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175739&ref=A
2021.04.30.,"서울시 ""자치구별 '코로나19 백신' 보관 물량 재배정할 예정""",MBC,https://imnews.imbc.com/news/2021/society/article/6164649_34873.html
2021.04.30.,"화이자, 미국에서 생산한 코로나19 백신 첫 해외 공급",YTN,https://www.ytn.co.kr/_ln/0104_202104300916207177
2021.05.02.,코로나19 폭증 인도에 ‘스푸트니크 V’ 백신 첫 물량 도착,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176061&ref=A
2021.04.28.,남양주서 코로나 19 백신 맞고 숨진 90대…‘연관성 조사 중’,KBS,http://news.kbs.co.kr/news/view.do?ncd=5173314&ref=A
2021.04.28.,“코로나19 백신 접종 후 이상반응 9건 중 4건 확인…보상 인정”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5173317&ref=A
2021.05.02.,코로나19 백신 1차 접종자 3만9천여명 추가…누적 339만여명,MBC,https://imnews.imbc.com/news/2021/society/article/6166298_34873.html
2021.04.29.,[레이더P] K방역 호평에서 백신 뒷북 논란까지…코로나 대응 1년,매일경제언론사 선정,http://raythep.mk.co.kr/newsView.php?no=24102
2021.05.04.,"원주시, 5월 코로나 백신 예방접종 사전예약 시행",KBS,https://news.kbs.co.kr/news/view.do?ncd=5177547&ref=A
2021.04.28.,"'코로나19 백신 접종' 서울 종합병원 종사자, 선제검사 대상서 '제외'",한국경제언론사 선정,https://www.hankyung.com/society/article/2021042842007
2021.04.30.,"터키, 러시아 스푸트니크V 코로나19 백신 긴급사용 승인",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175753&ref=A
2021.04.28.,남양주서 90대 여성 코로나19 백신 접종 2시간 후 사망,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210428500082&wlog_tag3=naver
2021.05.03.,[서울포토] 백신전용 냉장고 안 코로나19 백신,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210503500090&wlog_tag3=naver
2021.04.30.,"코로나19 백신 접종 305만 명...""매일 20만 명대 접종 계속""",YTN,https://www.ytn.co.kr/_ln/0103_202104301608451567
2021.05.03.,[서울포토]전용 냉장고에 보관된 코로나19 백신,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210503500045&wlog_tag3=naver
2021.04.30.,"프랑스, 6월 중순부터 모든 성인 코로나19 백신 접종 확대",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006303292&plink=ORI&cooper=NAVER
2021.04.30.,'코로나 백신 맞으면 생식력 떨어진다'?…미국서 퍼지는 미신,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006302112&plink=ORI&cooper=NAVER
2021.04.30.,"화이자 ""유럽의약품청에 코로나 백신 접종 대상 12~15세까지 확대 요청""",한국경제,https://www.hankyung.com/international/article/2021043078247
2021.05.03.,코로나 488명 신규 확진…백신 1차 접종 누적 339만 7천 명,MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4493351
2021.04.30.,"WHO “모더나·중국 코로나 백신 긴급사용 승인여부, 내주 기대”",KBS,https://news.kbs.co.kr/news/view.do?ncd=5175757&ref=A
2021.04.30.,"코로나19 백신 접종 305만 명...""예비 명단 마련해 추가 접종""",YTN,https://www.ytn.co.kr/_ln/0103_202104301404271434
2021.04.29.,"“GC녹십자, 1분기 부진 일시적…코로나 백신 CMO 가능성 유효”",한국경제,https://www.hankyung.com/it/article/202104299224i
2021.04.30.,"코로나19 백신 접종 3백만 명 돌파...""상반기 1,200만 명 목표""",YTN,https://www.ytn.co.kr/_ln/0103_202104300948371117
2021.04.29.,백악관 “코로나 백신 지재권 면제 검토… 생산 증대도 고려”,동아일보언론사 선정,https://www.donga.com/news/article/all/20210429/106666370/1
2021.04.29.,"식약처, 노바백스·스푸트니크V 코로나 백신 사전검토 착수",YTN,https://www.ytn.co.kr/_ln/0103_202104291802251928
2021.04.29.,"'백신 챔피언' 이스라엘, 3주후 모든 코로나 방역 조치 해제 예상",한국경제,https://www.hankyung.com/international/article/2021042988077
2021.04.27.,"문 대통령, 코로나 백신 '노바백스' CEO 접견…""국내 도입 논의""",MBC,https://imnews.imbc.com/news/2021/politics/article/6161107_34866.html
2021.04.28.,"美 백악관 ""코로나 백신 지식재산권 면제 고려 중""",YTN,https://www.ytn.co.kr/_ln/0104_202104281316437757
2021.04.27.,"EU, 코로나19 백신 공급 지연 AZ에 소송 제기",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006297332&plink=ORI&cooper=NAVER
2021.05.03.,"“민간소비 회복 속도, 코로나 백신 접종률이 좌우”",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202105031732021&code=920100
2021.04.30.,"美 70대, 백신 접종 한 달 만에 코로나19로 사망",YTN,https://www.ytn.co.kr/_ln/0104_202104301010269346
2021.05.04.,"[코로나19 국제뉴스] 백신 지식재산권 풀릴까…美-WTO, 한시적 면제 논의",KBS,https://news.kbs.co.kr/news/view.do?ncd=5177426&ref=A
2021.04.30.,"코로나19 백신 접종 305만 명...""접종 시설·대상 늘려 빠르게 진행""",YTN,https://www.ytn.co.kr/_ln/0103_202104301146420332
2021.04.29.,"도쿄올림픽 태극전사 백신 접종...""코로나 걱정 없이 준비""",YTN,https://www.ytn.co.kr/_ln/0107_202104291737058428
2021.04.30.,코로나19 신규 확진자 661명…백신 접종 300만 명 넘어,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175276&ref=A
2021.04.28.,"포씨게이트, 코로나19 백신 '스마트 예진 시스템' 공급 개시",한국경제,https://www.hankyung.com/it/article/202104284669i
2021.04.30.,코로나19 신규 확진자 661명…백신 접종 300만 명 넘어,KBS,https://news.kbs.co.kr/news/view.do?ncd=5175329&ref=A
2021.05.01.,국내 코로나19 백신 접종자 하루 25만명 돌파…하루 최다,MBC,https://imnews.imbc.com/news/2021/society/article/6165497_34873.html
2021.04.27.,"새치기로 중국 백신 접종했던 페루 전 대통령, 코로나19 확진",MBC,https://imnews.imbc.com/news/2021/world/article/6161049_34880.html
2021.04.27.,새치기로 ‘中백신 접종’ 페루 前대통령 코로나19 확진,서울신문언론사 선정,https://www.seoul.co.kr/news/newsView.php?id=20210427500001&wlog_tag3=naver
2021.05.04.,[전문가에게 듣는다] “코로나 토착화 가능성…매년 백신 맞아야 할 수도”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5177425&ref=A
2021.04.28.,"미 백악관 ""코로나 백신 지식재산권 면제 고려…결정은 안돼""",MBC,https://imnews.imbc.com/news/2021/world/article/6162047_34880.html
2021.04.28.,"미 백악관 ""코로나 백신 지식재산권 면제 고려…결정은 안돼""",MBC,https://imnews.imbc.com/news/2021/world/article/6162047_34880.html
2021.04.29.,"호주, 코로나19 백신 접종 후 사망 사례 2건 조사",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006301307&plink=ORI&cooper=NAVER
2021.04.27.,"EU, 코로나19 백신공급 대대적 지연 AZ에 소송 제기",MBC,https://imnews.imbc.com/news/2021/world/article/6160950_34880.html
2021.04.27.,"제넥신, 印尼에 임상중인 코로나백신 선판매",매일경제,http://news.mk.co.kr/newsRead.php?no=406123&year=2021
2021.04.27.,[유레카] ‘인간의 얼굴을 한’ 코로나 백신 / 이종규,한겨레언론사 선정,http://www.hani.co.kr/arti/opinion/column/992827.html
2021.04.29.,모더나도 내년 코로나19 백신 생산량 30억 회분으로 늘려,YTN,https://www.ytn.co.kr/_ln/0104_202104291547534199
2021.04.29.,성창현 태안해경서장 코로나19 백신 접종,한국일보,https://hankookilbo.com/News/Read/A2021042917320003743?did=NA
2021.04.27.,"제넥신, 임상 단계 코로나19 백신 1000만 도스 선판매",한국경제,https://www.hankyung.com/it/article/202104279768i
2021.04.30.,코로나 백신 24만여명 추가 접종…누적 305만여명,MBC,https://imnews.imbc.com/news/2021/society/article/6164398_34873.html
2021.04.30.,"미국서 백신 2차 접종까지 마친 70대, 코로나19로 사망",한국경제,https://www.hankyung.com/international/article/2021043048317
2021.04.28.,미 백악관 “코로나 백신 지식재산권 면제 고려…결정된 건 아냐”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5172870&ref=A
2021.04.29.,"코로나 백신 접종 완료자, 요양병원 '대면 면회' 할 수 있다",한국일보,https://hankookilbo.com/News/Read/A2021042918160004707?did=NA
2021.04.29.,‘코로나 백신패권’에 맞설 무기는 ‘마이크로바이옴’,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104291543021&code=940601
2021.04.30.,"서욱, 軍 코로나19 백신 접종 현장점검…“자발적 동의 우선”",중앙일보,https://news.joins.com/article/olink/23642652
2021.04.30.,"서욱, 軍 코로나19 백신 접종 현장점검…“자발적 동의 우선”",중앙일보,https://news.joins.com/article/olink/23642652
2021.04.30.,백신 접종 시작한 태극전사…코로나 딛고 도쿄로!,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174884&ref=A
2021.04.29.,코로나 신규 확진 680명…백신 280만 8천여 명 접종,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006300763&plink=ORI&cooper=NAVER
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",MBC,https://imnews.imbc.com/news/2021/world/article/6162755_34880.html
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",MBC,https://imnews.imbc.com/news/2021/world/article/6162755_34880.html
2021.04.29.,"EU, '최대 규모' 코로나 백신 18억회분 확보한 비결은?",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4490400
2021.04.29.,"EU, '최대 규모' 코로나 백신 18억회분 확보한 비결은?",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4490400
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006299943&plink=ORI&cooper=NAVER
2021.04.30.,"[서울] 서울시, 자치구별 코로나 백신 보관 물량 재배정",YTN,https://www.ytn.co.kr/_ln/0115_202104301317546711
2021.04.28.,"""코로나19 백신 1회 접종으로 가정 내 감염 절반 감소""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006299943&plink=ORI&cooper=NAVER
2021.04.30.,"[서울] 서울시, 자치구별 코로나 백신 보관 물량 재배정",YTN,https://www.ytn.co.kr/_ln/0115_202104301317546711
2021.04.30.,'백신 접종 후 3주'의 힘…코로나 양성·음성 갈랐다,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002565
2021.04.27.,"""유럽연합 성인 4분의 1 코로나19 백신 최소 1회 접종""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1006298606&plink=ORI&cooper=NAVER
2021.04.29.,코로나19 백신 1차 접종자 누적 300만 명 넘어...접종 시작 62일만,YTN,https://www.ytn.co.kr/_ln/0103_202104291802413741
2021.04.29.,백신 접종 시작한 태극전사…코로나 딛고 도쿄로!,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174790&ref=A
2021.04.27.,"비스카라 전 페루 대통령, 중국 시노팜 백신 새치기 접종했지만 코로나19 감염",KBS,http://news.kbs.co.kr/news/view.do?ncd=5171795&ref=A
2021.04.27.,"'새치기 백신 접종' 페루 전 대통령, 코로나19 확진",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4488222
2021.04.27.,"'새치기 백신 접종' 페루 전 대통령, 코로나19 확진",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4488222
2021.05.04.,[이재갑의 감염병 이야기] 이제는 코로나19 백신 접종 수용도를 높여야 할 때,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210504029011&wlog_tag3=naver
2021.04.27.,코로나19 백신 1차 접종자 14만 1천여 명↑…신규 이상반응 신고 546건,KBS,http://news.kbs.co.kr/news/view.do?ncd=5172110&ref=A
2021.04.29.,코로나 백신접종 예약 콜센터 다음주 연다,한국일보,https://hankookilbo.com/News/Read/A2021042911500001069?did=NA
2021.04.29.,"'태극전사'들 코로나 백신 접종 시작돼…김연경 선수, 화이자로",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4491238
2021.04.27.,코로나 백신 접종 느린 일본…두 달 반 만에 모더나 승인 전망,MBC,https://imnews.imbc.com/news/2021/world/article/6161850_34880.html
2021.04.28.,'변이 바이러스' 잡는 국산 코로나19 치료제·백신 아직은 가물가물,한국일보,https://hankookilbo.com/News/Read/A2021042716420003679?did=NA
2021.04.28.,바이든 정부 “코로나 백신 특허 일시 완화 고려”,조선일보,https://www.chosun.com/international/international_general/2021/04/28/TYT77YKKPBDY5MWALDFKQK4TYI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.27.,美·유럽서 코로나19 백신 승인절차 바쁜 노바백스 CEO가 방한한 이유는,매일경제,http://news.mk.co.kr/newsRead.php?no=404040&year=2021
2021.04.28.,바이든 정부 “코로나 백신 특허 일시 완화 고려”,조선일보,https://www.chosun.com/international/international_general/2021/04/28/TYT77YKKPBDY5MWALDFKQK4TYI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.27.,美·유럽서 코로나19 백신 승인절차 바쁜 노바백스 CEO가 방한한 이유는,매일경제,http://news.mk.co.kr/newsRead.php?no=404040&year=2021
2021.04.28.,"백악관 ""코로나 백신 지식재산권 면제 고려... 다른 방법도 많아""",한국일보,https://hankookilbo.com/News/Read/A2021042815020005095?did=NA
2021.04.27.,독일서 코로나19 백신 6회분 대신 식염수 주입한 간호사,중앙일보,https://news.joins.com/article/olink/23639834
2021.04.27.,독일서 코로나19 백신 6회분 대신 식염수 주입한 간호사,중앙일보,https://news.joins.com/article/olink/23639834
2021.04.30.,"수성중동병원, 코로나19 안심백신 접종 기관 선정",한국일보,https://hankookilbo.com/News/Read/A2021043014270001303?did=NA
2021.04.29.,"이인영 장관, 6월 중 방미 구상...코로나19 백신 1차 접종 마쳐",YTN,https://www.ytn.co.kr/_ln/0101_202104291856229499
2021.04.27.,"“SK바이오사이언스, 자체 개발 코로나 백신 주가에 미반영”",한국경제,https://www.hankyung.com/it/article/202104279498i
2021.04.27.,"“SK바이오사이언스, 자체 개발 코로나 백신 주가에 미반영”",한국경제,https://www.hankyung.com/it/article/202104279498i
2021.04.28.,"식약처, 국산 코로나19 백신 임상에 ‘비열등성시험’ 도입 검토",KBS,http://news.kbs.co.kr/news/view.do?ncd=5173221&ref=A
2021.04.28.,홍콩 “코로나 백신 맞아야 술집 출입 가능”,조선일보,https://www.chosun.com/international/china/2021/04/28/3BU2GGCUXJCSJLODCCQY5ZORUI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.05.03.,[사사건건 플러스]① 코로나19 확산 속 백신 수급 불안?…접종 일정 차질 없나,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176922&ref=A
2021.04.30.,"코로나 유전자 지도 만든 두 과학자 “RNA 백신 생산, 지금부터 준비해야”",조선일보,https://www.chosun.com/economy/science/2021/04/30/2C63TVDLWZHR3PNCHZQYXGVOL4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.30.,한·미 정상회담 앞두고 문재인 대통령 코로나19 백신 2차 접종,한국경제,https://www.hankyung.com/politics/article/202104305094i
2021.04.28.,"""코로나 지옥, 인도를 구하라""…산소·백신 지원 본격화",MBC,https://imnews.imbc.com/replay/2021/nwdesk/article/6162804_34936.html
2021.04.28.,"미 백악관 ""코로나 백신 지식재산권 면제 고려...결정은 안돼""",YTN,https://www.ytn.co.kr/_ln/0104_202104280538087276
2021.04.29.,"파우치 ""긴급승인 받은 코로나 백신, 곧 정식승인 받기를 기대""",YTN,https://www.ytn.co.kr/_ln/0104_202104290325339915
2021.05.03.,[코로나19 국제뉴스] IOC “도쿄 올림픽 참가 선수 40%는 백신 미접종”,KBS,https://news.kbs.co.kr/news/view.do?ncd=5176358&ref=A
2021.04.28.,백악관 “코로나 백신 ‘특허 유예’ 고려…결정은 안돼”,한겨레,http://www.hani.co.kr/arti/international/international_general/992936.html
2021.04.27.,"""EU 성인 4분의 1 코로나19 백신 최소 1회 접종""",YTN,https://www.ytn.co.kr/_ln/0104_202104271948445123
2021.04.30.,"미 70대, 백신 2차 접종 후 코로나19로 사망",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4491537
2021.04.28.,"미 백악관, “코로나 백신 지식재산권 면제 고려” 언급",KBS,http://news.kbs.co.kr/news/view.do?ncd=5173246&ref=A
2021.04.29.,중대본 “이르면 오늘까지 코로나19 백신 300만명 접종 완료 예정”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5174020&ref=A
2021.04.30.,[포토인사이트] 코로나 19 백신 2차 접종 하는 문재인 대통령 내외,서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210430500091&wlog_tag3=naver
2021.04.27.,"중국 백신 ‘새치기 접종’했던 페루 전 대통령, 코로나 확진",조선일보,https://www.chosun.com/international/international_general/2021/04/27/LMWZ4VZJP5BBFNMAL46GNLAKKQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2021.04.27.,"대구시, 코로나19 백신접종 가속화 추진",KBS,http://news.kbs.co.kr/news/view.do?ncd=5171966&ref=A
2021.04.28.,"백악관 ""코로나19 백신 지식재산권 포기 고려…결정된 건 없어""",TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/28/2021042890055.html
2021.04.29.,영국에서 코로나19 백신 접종 이후 사망 973건 보고,YTN,https://www.ytn.co.kr/_ln/0104_202104291800303807
2021.04.28.,"""백신 기대감"" 4월 소비자심리지수 102.2…코로나 이전 수준 회복",매일경제,http://news.mk.co.kr/newsRead.php?no=406950&year=2021
2021.05.03.,"美 백악관 비서실장·국가안보보좌관 ""코로나19 백신 지재권 면제 문제, 무역대표부 대표가 WTO와 협의""",YTN,https://www.ytn.co.kr/_ln/0104_202105031038466253
2021.04.27.,"코로나 백신, 글로벌 증시 '게임 체인저' 되다",한국경제,https://www.hankyung.com/finance/article/202104271267i
2021.04.28.,[세상돋보기]'격리 실험'·'백신 관광'…코로나19 시대의 여행,MBN,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4490055
2021.04.30.,"라임 투자사 ""출국금지로 코로나19 백신 출장 막혔다""...법원""출국금지 2주 해제""",JTBC언론사 선정,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12002536
2021.04.27.,코로나 백신 접종 느린 일본...다음 달 모더나 승인 전망,YTN,https://www.ytn.co.kr/_ln/0104_202104272143569548
2021.04.27.,"경제, 코로나 이전 회복했지만…백신 차질 땐 언제든 '소비절벽'",한국경제,https://www.hankyung.com/economy/article/2021042728231
2021.04.29.,"도쿄올림픽 출전 태극 전사들, 코로나19 백신 접종 돌입… 선수는 화이자, 스텝은 아스트라제네카 접종",서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210429500178&wlog_tag3=naver
2021.04.28.,치열한 제약계 로비 속에서도 힘 받는 코로나 백신 지재권 면제 목소리,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104281642001&code=970100
2021.04.30.,[코로나19 Q&A] 노바백스·스푸트니크V 백신 사전검토,KBS,https://news.kbs.co.kr/news/view.do?ncd=5174891&ref=A
2021.04.29.,"日, 코로나 백신여권 발급대상 음성 진단자로 확대 추진",한국경제,https://www.hankyung.com/life/article/202104292473i
2021.04.27.,울산 경찰·소방 등 코로나19 백신 집단 접종 시작,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171875&ref=A
2021.04.28.,"주한미군, 접종 잠정 중단했던 얀센 코로나 백신 사용 재개",중앙일보,https://news.joins.com/article/olink/23641017
2021.04.28.,"주한미군, 접종 잠정 중단했던 얀센 코로나 백신 사용 재개",중앙일보,https://news.joins.com/article/olink/23641017
2021.04.30.,"미국서 퍼지는 코로나 거짓정보…""백신 맞으면 생식력 약화?""",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4491430
2021.04.27.,코로나19 신규확진 512명…백신 1차 접종 240만명,TV조선,http://news.tvchosun.com/site/data/html_dir/2021/04/27/2021042790034.html
2021.04.28.,"로지포커스, 주한 미군 기지에 코로나 바이러스 백신 운송",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104280755018&code=920501
2021.04.28.,"英 연구진 ""백신 한 번만 맞아도 코로나 전파 위험 최대 절반 줄어""",한국일보,https://hankookilbo.com/News/Read/A2021042810120003420?did=NA
2021.04.30.,"[서울포토] ‘살살 놔주세요’ 문 대통령, 코로나 백신 2차 접종",서울신문,https://www.seoul.co.kr/news/newsView.php?id=20210430500031&wlog_tag3=naver
2021.04.28.,[코로나19 Q&A] AZ 백신 주의사항에 ‘특이 혈전증’ 추가,KBS,http://news.kbs.co.kr/news/view.do?ncd=5172841&ref=A
2021.04.27.,"코로나 치명률 더 높은데 접종하긴 힘들어…미 흑인·라틴계 백신 접종률, 백인의 절반",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104271529001&code=970201
2021.04.29.,"MBN 뉴스파이터-코로나19 신규 확진 680명…'노쇼' 백신 물량 ""누구나""",MBN,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4491065
2021.04.27.,[코로나19 Q&A] “주말·야간 접종…독일 백신도 검토”,KBS,http://news.kbs.co.kr/news/view.do?ncd=5171833&ref=A
2021.04.27.,"[라이프 트렌드&] 코로나 백신 희귀혈전증 위험도, 얼마나 될까",중앙일보,https://news.joins.com/article/olink/23638987
2021.04.27.,"'산 넘고 물 건너'…인도, 코로나19 백신 수송도 난제",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4488406
2021.04.27.,"[사사건건 플러스]② 대통령, 노바백스 CEO 만나 백신 논의…‘코로나 폭증’ 현재 인도 상황은?",KBS,http://news.kbs.co.kr/news/view.do?ncd=5172354&ref=A